,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
13360,3,2.0,8,13424.0,31,1.0,0.0,1,1,1780,1
13373,3,2.0,10,13413.0,31,1.0,0.0,1,1,178,1
13386,3,2.0,8,13405.0,31,1.0,0.0,1,1,82,1
13387,3,1.5,6,13405.0,31,1.0,0.0,1,1,2427,1
13390,3,2.0,7,13403.0,31,1.0,0.0,1,1,1472,1
13419,3,2.0,11,13383.0,30,1.0,0.0,1,1,159,1
13452,3,3.0,9,13358.0,31,1.0,0.0,1,1,185,1
13473,3,2.0,10,13342.0,31,1.0,0.0,1,1,1410,1
13474,3,2.0,10,13341.0,31,1.0,0.0,1,1,2081,1
13484,3,2.0,8,13335.0,30,1.0,0.0,1,1,2304,1
13499,3,2.0,6,13325.0,31,1.0,0.0,1,1,2101,1
13503,3,2.0,8,13320.0,31,1.0,0.0,1,1,1157,1
13507,3,2.0,8,13315.0,28,1.0,0.0,1,1,322,1
13514,3,2.0,8,13311.0,31,1.0,0.0,1,1,1795,1
13521,3,2.0,7,13309.0,31,1.0,0.0,1,1,239,1
13546,3,3.0,8,13298.0,31,1.0,0.0,1,1,2036,1
13550,3,2.5,7,13296.0,31,1.0,0.0,1,1,2271,1
13591,3,2.0,10,13274.0,31,1.0,0.0,1,1,234,1
13595,3,2.5,8,13272.0,31,1.0,0.0,1,1,11,1
13605,3,2.0,10,13262.0,31,1.0,0.0,1,1,2112,1
13607,3,2.0,10,13262.0,31,1.0,0.0,1,1,2524,1
13624,3,3.0,10,13250.0,31,1.0,0.0,1,1,1820,1
13646,3,2.0,10,13238.0,29,1.0,0.0,1,1,2112,1
13648,3,2.0,6,13236.0,31,1.0,0.0,1,1,1220,1
13654,3,2.0,7,13234.0,31,1.0,0.0,1,1,2046,1
13668,3,2.0,6,13225.0,31,1.0,0.0,1,1,689,1
13683,3,3.0,9,13218.0,30,1.0,0.0,1,1,918,1
13699,3,2.0,8,13207.0,28,1.0,0.0,1,1,1638,1
13703,3,2.5,11,13206.0,30,1.0,0.0,1,1,249,1
13739,3,2.0,6,13191.0,31,1.0,0.0,1,1,1220,1
13744,3,2.0,6,13188.0,31,1.0,0.0,1,1,2244,1
13780,3,1.5,6,13171.0,31,1.0,0.0,1,1,2427,1
13782,3,1.5,6,13170.0,30,1.0,0.0,1,1,2241,1
13829,3,2.0,6,13147.0,31,1.0,0.0,1,1,1117,1
13858,3,2.5,9,13131.0,28,1.0,0.0,1,1,1753,1
13869,3,2.5,11,13126.0,30,1.0,0.0,1,1,249,1
13878,3,2.0,10,13122.0,30,1.0,0.0,1,1,1410,1
13882,3,2.0,10,13120.0,28,1.0,0.0,1,1,2524,1
13893,3,2.5,7,13116.0,31,1.0,0.0,1,1,2134,1
13901,3,2.0,8,13112.0,31,1.0,0.0,1,1,488,1
13904,3,2.0,9,13110.0,30,1.0,0.0,1,1,726,1
13915,3,2.0,6,13104.0,31,1.0,0.0,1,1,1937,1
13931,3,3.0,10,13097.0,31,1.0,0.0,1,1,2386,1
13935,3,2.0,7,13094.0,31,1.0,0.0,1,1,469,1
13950,3,2.0,10,13088.0,31,1.0,0.0,1,1,1095,1
13956,3,2.0,7,13086.0,28,1.0,0.0,1,1,231,1
13965,3,2.0,7,13083.0,30,1.0,0.0,1,1,462,1
13992,3,2.0,8,13068.0,31,1.0,0.0,1,1,1591,1
14002,3,2.0,10,13061.0,30,1.0,0.0,1,1,2081,1
14068,3,3.0,9,13032.0,31,1.0,0.0,1,1,1616,1
14084,3,3.0,10,13022.0,31,1.0,0.0,1,1,504,1
14087,3,3.0,9,13021.0,31,1.0,0.0,1,1,918,1
14092,3,2.0,10,13020.0,30,1.0,0.0,1,1,1095,1
14150,3,2.0,9,12989.0,28,1.0,0.0,1,1,726,1
14151,3,2.0,9,12989.0,31,1.0,0.0,1,1,726,1
14152,3,2.0,6,12989.0,31,1.0,0.0,1,1,1810,1
14156,3,2.5,10,12986.0,31,1.0,0.0,1,1,1455,1
14181,3,2.0,11,12976.0,30,1.0,0.0,1,1,159,1
14206,3,2.0,8,12965.0,31,1.0,0.0,1,1,86,1
14222,3,1.5,9,12958.0,31,1.0,0.0,1,1,915,1
14225,3,2.0,6,12954.0,30,1.0,0.0,1,1,1117,1
14257,3,2.5,7,12938.0,31,1.0,0.0,1,1,2134,1
14258,3,2.0,8,12936.0,31,1.0,0.0,1,1,780,1
14260,3,2.0,6,12935.0,31,1.0,0.0,1,1,1675,1
14295,3,2.0,7,12921.0,28,1.0,0.0,1,1,654,1
14301,3,2.0,8,12915.0,31,1.0,0.0,1,1,261,1
14331,3,3.0,10,12900.0,30,1.0,0.0,1,1,1820,1
14362,3,2.0,6,12885.0,30,1.0,0.0,1,1,2101,1
14364,3,2.5,7,12881.0,31,1.0,0.0,1,1,1098,1
14401,3,2.0,7,12868.0,31,1.0,0.0,1,1,239,1
14406,3,2.0,11,12865.0,31,1.0,0.0,1,1,924,1
14437,3,2.0,6,12851.0,31,1.0,0.0,1,1,725,1
14473,3,3.0,10,12835.0,31,1.0,0.0,1,1,1126,1
14496,3,3.0,9,12822.0,31,1.0,0.0,1,1,1899,1
14504,3,2.5,8,12818.0,31,1.0,0.0,1,1,2435,1
14512,3,2.5,8,12815.0,31,1.0,0.0,1,1,569,1
14530,3,2.5,8,12803.0,31,1.0,0.0,1,1,271,1
14589,3,3.0,8,12778.0,28,1.0,0.0,1,1,2036,1
14608,3,2.0,7,12770.0,31,1.0,0.0,1,1,1435,1
14616,3,2.5,7,12766.0,30,1.0,0.0,1,1,710,1
14617,3,2.0,9,12766.0,30,1.0,0.0,1,1,726,1
14624,3,2.5,10,12763.0,31,1.0,0.0,1,1,105,1
14627,3,2.0,7,12760.0,31,1.0,0.0,1,1,701,1
14641,3,2.5,8,12751.0,30,1.0,0.0,1,1,1730,1
14644,3,2.0,8,12750.0,31,1.0,0.0,1,1,954,1
14693,3,2.0,7,12730.0,31,1.0,0.0,1,1,2437,1
14708,3,2.0,7,12719.0,31,1.0,0.0,1,1,1472,1
14710,3,3.0,10,12716.0,30,1.0,0.0,1,1,1126,1
14713,3,2.0,8,12714.0,28,1.0,0.0,1,1,1974,1
14719,3,3.0,9,12710.0,31,1.0,0.0,1,1,918,1
14748,3,2.0,8,12698.0,31,1.0,0.0,1,1,1157,1
14749,3,2.0,7,12698.0,31,1.0,0.0,1,1,1472,1
14758,3,2.0,6,12693.0,31,1.0,0.0,1,1,735,1
14765,3,3.0,10,12691.0,30,1.0,0.0,1,1,2386,1
14770,3,2.0,7,12689.0,31,1.0,0.0,1,1,1125,1
14775,3,2.0,7,12686.0,31,1.0,0.0,1,1,469,1
14826,3,2.0,8,12663.0,31,1.0,0.0,1,1,1157,1
14831,3,2.0,11,12660.0,31,1.0,0.0,1,1,159,1
14883,3,2.0,8,12638.0,31,1.0,0.0,1,1,1442,1
14893,3,2.0,10,12636.0,31,1.0,0.0,1,1,2112,1
14906,3,2.0,8,12630.0,28,1.0,0.0,1,1,2057,1
15005,3,2.0,8,12585.0,31,1.0,0.0,1,1,1157,1
15014,3,1.5,9,12581.0,31,1.0,0.0,1,1,915,1
15043,3,2.0,8,12571.0,30,1.0,0.0,1,1,1758,1
15047,3,3.0,9,12571.0,30,1.0,0.0,1,1,238,1
15070,3,2.5,10,12560.0,31,1.0,0.0,1,1,1016,1
15089,3,2.0,6,12552.0,31,1.0,0.0,1,1,725,1
15111,3,3.0,8,12540.0,30,1.0,0.0,1,1,450,1
15145,3,2.0,7,12522.0,30,1.0,0.0,1,1,1784,1
15182,3,2.0,8,12502.0,31,1.0,0.0,1,1,954,1
15184,3,2.0,8,12501.0,28,1.0,0.0,1,1,980,1
15193,3,2.0,7,12500.0,25,1.0,0.0,1,1,2479,1
15208,3,2.0,7,12493.0,28,1.0,0.0,1,1,2479,1
15211,3,2.0,8,12490.0,31,1.0,0.0,1,1,780,1
15216,3,2.0,7,12489.0,31,1.0,0.0,1,1,2439,1
15239,3,2.0,9,12478.0,31,1.0,0.0,1,1,2232,1
15246,3,3.0,11,12474.0,31,1.0,0.0,1,1,760,1
15265,3,2.0,8,12465.0,30,1.0,0.0,1,1,1638,1
15270,3,2.0,9,12462.0,31,1.0,0.0,1,1,1062,1
15278,3,2.0,7,12454.0,31,1.0,0.0,1,1,654,1
15295,3,2.0,8,12448.0,31,1.0,0.0,1,1,1795,1
15348,3,2.5,10,12420.0,31,1.0,0.0,1,1,531,1
15379,3,2.5,10,12406.0,31,1.0,0.0,1,1,553,1
15388,3,2.0,8,12401.0,30,1.0,0.0,1,1,1691,1
15524,3,2.5,8,12361.0,31,1.0,0.0,1,1,925,1
15533,3,2.5,7,12354.0,31,1.0,0.0,1,1,2271,1
15536,3,2.0,6,12353.0,31,1.0,0.0,1,1,2244,1
15538,3,2.0,7,12351.0,31,1.0,0.0,1,1,1125,1
15573,3,2.5,10,12336.0,31,1.0,0.0,1,1,553,1
15651,3,2.0,10,12298.0,30,1.0,0.0,1,1,1095,1
15659,3,2.0,10,12295.0,30,1.0,0.0,1,1,1410,1
15680,3,3.0,10,12282.0,28,1.0,0.0,1,1,2102,1
15737,3,2.0,6,12260.0,28,1.0,0.0,1,1,2101,1
15753,3,2.0,8,12250.0,30,1.0,0.0,1,1,1691,1
15754,3,3.0,10,12250.0,28,1.0,0.0,1,1,1761,1
15764,3,2.0,6,12250.0,31,1.0,0.0,1,1,226,1
15800,3,2.0,6,12237.0,31,1.0,0.0,1,1,2101,1
15825,3,2.0,8,12225.0,31,1.0,0.0,1,1,1360,1
15855,3,2.5,10,12210.0,28,1.0,0.0,1,1,531,1
15881,3,2.5,10,12200.0,31,1.0,0.0,1,1,2357,1
15905,3,2.0,8,12189.0,31,1.0,0.0,1,1,983,1
15906,3,2.0,8,12189.0,31,1.0,0.0,1,1,984,1
15914,3,2.0,8,12185.0,31,1.0,0.0,1,1,2304,1
15948,3,3.0,8,12170.0,31,1.0,0.0,1,1,2276,1
15957,3,2.5,9,12166.0,31,1.0,0.0,1,1,1753,1
15969,3,2.5,8,12159.0,28,1.0,0.0,1,1,201,1
15982,3,3.0,10,12153.0,30,1.0,0.0,1,1,504,1
15985,3,2.5,8,12152.0,31,1.0,0.0,1,1,1730,1
15995,3,2.0,7,12150.0,31,1.0,0.0,1,1,1435,1
16009,3,2.0,9,12144.0,30,1.0,0.0,1,1,726,1
16015,3,3.0,10,12140.0,28,1.0,0.0,1,1,1126,1
16017,3,2.5,8,12139.0,30,1.0,0.0,1,1,2435,1
16023,3,3.0,8,12135.0,29,1.0,0.0,1,1,450,1
16029,3,3.0,8,12130.0,31,1.0,0.0,1,1,713,1
16034,3,2.0,9,12126.0,31,1.0,0.0,1,1,1062,1
16043,3,2.0,10,12124.0,31,1.0,0.0,1,1,178,1
16046,3,2.5,8,12120.0,30,1.0,0.0,1,1,364,1
16065,3,2.0,9,12110.0,31,1.0,0.0,1,1,726,1
16101,3,3.0,8,12094.0,31,1.0,0.0,1,1,713,1
16128,3,2.0,10,12080.0,31,1.0,0.0,1,1,896,1
16147,3,2.5,10,12070.0,31,1.0,0.0,1,1,728,1
16180,3,2.0,8,12053.0,31,1.0,0.0,1,1,2057,1
16207,3,2.5,7,12044.0,31,1.0,0.0,1,1,2271,1
16208,3,2.0,8,12044.0,31,1.0,0.0,1,1,2409,1
16209,3,2.0,10,12043.0,30,1.0,0.0,1,1,1410,1
16226,3,2.5,7,12037.0,31,1.0,0.0,1,1,2134,1
16228,3,2.5,10,12035.0,31,1.0,0.0,1,1,531,1
16229,3,2.5,8,12035.0,31,1.0,0.0,1,1,201,1
16231,3,3.0,8,12033.0,31,1.0,0.0,1,1,2276,1
16279,3,2.0,6,12010.0,28,1.0,0.0,1,1,773,1
16296,3,3.0,9,12003.0,31,1.0,0.0,1,1,918,1
16310,3,3.0,10,12000.0,30,1.0,0.0,1,1,1820,1
16334,3,1.5,6,11997.0,30,1.0,0.0,1,1,2427,1
16347,3,2.0,6,11992.0,28,1.0,0.0,1,1,1810,1
16353,3,2.0,6,11991.0,31,1.0,0.0,1,1,2401,1
16403,3,3.0,10,11971.0,29,1.0,0.0,1,1,467,1
16419,3,2.0,8,11967.0,31,1.0,0.0,1,1,322,1
16424,3,2.5,7,11964.0,30,1.0,0.0,1,1,2271,1
16428,3,2.0,8,11961.0,30,1.0,0.0,1,1,1442,1
16430,3,2.0,6,11960.0,31,1.0,0.0,1,1,773,1
16439,3,2.0,8,11955.0,31,1.0,0.0,1,1,692,1
16445,3,2.5,10,11951.0,31,1.0,0.0,1,1,1455,1
16468,3,2.5,8,11947.0,30,1.0,0.0,1,1,271,1
16479,3,2.0,9,11944.0,31,1.0,0.0,1,1,2195,1
16482,3,3.0,9,11943.0,31,1.0,0.0,1,1,2556,1
16512,3,3.0,10,11929.0,31,1.0,0.0,1,1,1126,1
16542,3,2.0,7,11918.0,28,1.0,0.0,1,1,239,1
16543,3,2.0,8,11917.0,31,1.0,0.0,1,1,488,1
16546,3,3.0,10,11916.0,31,1.0,0.0,1,1,1126,1
16579,3,3.0,9,11901.0,30,1.0,0.0,1,1,1616,1
16599,3,2.0,7,11896.0,31,1.0,0.0,1,1,1435,1
16623,3,2.0,7,11885.0,28,1.0,0.0,1,1,2439,1
16655,3,3.0,8,11873.0,30,1.0,0.0,1,1,2036,1
16663,3,2.0,10,11869.0,31,1.0,0.0,1,1,1387,1
16671,3,2.5,8,11866.0,28,1.0,0.0,1,1,11,1
16749,3,2.0,6,11834.0,31,1.0,0.0,1,1,2101,1
16750,3,2.0,6,11833.0,28,1.0,0.0,1,1,708,1
16769,3,2.0,10,11823.0,31,1.0,0.0,1,1,1095,1
16785,3,2.5,9,11817.0,27,1.0,0.0,1,1,1753,1
16795,3,2.5,7,11812.0,31,1.0,0.0,1,1,1148,1
16796,3,3.0,9,11812.0,28,1.0,0.0,1,1,1899,1
16806,3,2.0,10,11807.0,30,1.0,0.0,1,1,2112,1
16811,3,3.0,10,11804.0,31,1.0,0.0,1,1,1761,1
16814,3,2.0,7,11801.0,31,1.0,0.0,1,1,1125,1
16839,3,2.0,7,11797.0,31,1.0,0.0,1,1,687,1
16841,3,2.0,7,11796.0,31,1.0,0.0,1,1,2437,1
16845,3,2.0,10,11795.0,28,1.0,0.0,1,1,2264,1
16850,3,2.5,10,11793.0,30,1.0,0.0,1,1,105,1
16873,3,2.0,8,11783.0,31,1.0,0.0,1,1,1442,1
16874,3,2.0,6,11783.0,31,1.0,0.0,1,1,2101,1
16879,3,2.0,8,11782.0,31,1.0,0.0,1,1,1442,1
16901,3,3.0,10,11776.0,31,1.0,0.0,1,1,1761,1
16922,3,2.0,6,11768.0,31,1.0,0.0,1,1,2401,1
16958,3,3.0,8,11756.0,31,1.0,0.0,1,1,2276,1
16981,3,2.0,7,11749.0,31,1.0,0.0,1,1,1078,1
17005,3,2.0,7,11744.0,31,1.0,0.0,1,1,231,1
17010,3,2.5,8,11742.0,31,1.0,0.0,1,1,11,1
17017,3,2.0,10,11736.0,31,1.0,0.0,1,1,1080,1
17039,3,2.0,8,11729.0,29,1.0,0.0,1,1,2151,1
17068,3,2.0,6,11714.0,31,1.0,0.0,1,1,1220,1
17102,3,3.0,10,11695.0,30,1.0,0.0,1,1,1761,1
17105,3,2.5,7,11694.0,30,1.0,0.0,1,1,1148,1
17124,3,2.0,10,11687.0,31,1.0,0.0,1,1,2112,1
17132,3,2.0,8,11684.0,31,1.0,0.0,1,1,1974,1
17135,3,3.0,10,11682.0,28,1.0,0.0,1,1,672,1
17146,3,2.0,8,11678.0,31,1.0,0.0,0,1,1029,1
17164,3,2.0,8,11672.0,31,1.0,0.0,1,1,2057,1
17181,3,2.0,7,11660.0,31,1.0,0.0,1,1,701,1
17184,3,2.5,7,11659.0,30,1.0,0.0,1,1,2271,1
17215,3,3.0,9,11649.0,31,1.0,0.0,1,1,1616,1
17217,3,2.0,7,11648.0,30,1.0,0.0,1,1,1784,1
17222,3,2.0,8,11646.0,28,1.0,0.0,1,1,1139,1
17244,3,2.0,10,11637.0,28,1.0,0.0,1,1,2112,1
17251,3,2.0,7,11635.0,31,1.0,0.0,1,1,687,1
17278,3,2.0,6,11624.0,28,1.0,0.0,1,1,1844,1
17283,3,2.5,8,11622.0,31,1.0,0.0,1,1,201,1
17290,3,3.0,9,11619.0,31,1.0,0.0,1,1,185,1
17294,3,2.0,7,11618.0,31,1.0,0.0,1,1,239,1
17297,3,2.5,8,11615.0,30,1.0,0.0,1,1,271,1
17331,3,2.0,8,11600.0,30,1.0,0.0,1,1,983,1
17332,3,2.0,8,11600.0,30,1.0,0.0,1,1,984,1
17354,3,2.0,10,11595.0,31,1.0,0.0,1,1,1410,1
17365,3,3.0,9,11590.0,31,1.0,0.0,1,1,2556,1
17372,3,2.0,7,11587.0,31,1.0,0.0,1,1,2122,1
17393,3,2.0,8,11580.0,31,1.0,0.0,1,1,86,1
17394,3,2.0,8,11579.0,30,1.0,0.0,1,1,2304,1
17400,3,3.0,9,11575.0,31,1.0,0.0,1,1,918,1
17401,3,3.0,9,11574.0,28,1.0,0.0,1,1,2556,1
17425,3,2.0,10,11564.0,31,1.0,0.0,1,1,234,1
17430,3,3.0,8,11562.0,31,1.0,0.0,1,1,713,1
17432,3,2.5,8,11562.0,31,1.0,0.0,1,1,11,1
17436,3,3.0,8,11560.0,31,1.0,0.0,1,1,450,1
17450,3,3.0,10,11551.0,31,1.0,0.0,1,1,1126,1
17472,3,2.0,10,11547.0,31,1.0,0.0,1,1,1095,1
17479,3,2.0,9,11543.0,28,1.0,0.0,1,1,2232,1
17508,3,2.0,8,11535.0,31,1.0,0.0,1,1,1795,1
17513,3,2.0,9,11533.0,31,1.0,0.0,1,1,726,1
17545,3,2.0,9,11519.0,31,1.0,0.0,1,1,726,1
17546,3,2.0,8,11519.0,31,1.0,0.0,1,1,1006,1
17548,3,2.0,6,11519.0,31,1.0,0.0,1,1,2101,1
17552,3,2.5,9,11517.0,31,1.0,0.0,1,1,1753,1
17570,3,2.0,6,11509.0,31,1.0,0.0,1,1,735,1
17576,3,2.0,8,11505.0,28,1.0,0.0,1,1,674,1
17631,3,2.0,8,11487.0,25,1.0,0.0,1,1,1006,1
17661,3,2.0,9,11471.0,31,1.0,0.0,1,1,726,1
17680,3,2.0,8,11462.0,31,1.0,0.0,1,1,2409,1
17681,3,2.0,10,11461.0,31,1.0,0.0,1,1,903,1
17687,3,3.0,10,11459.0,31,1.0,0.0,1,1,1126,1
17697,3,2.0,6,11456.0,31,1.0,0.0,1,1,1220,1
17704,3,2.0,8,11454.0,30,1.0,0.0,1,1,1758,1
17708,3,2.0,7,11452.0,30,1.0,0.0,1,1,2046,1
17710,3,2.0,7,11450.0,28,1.0,0.0,1,1,687,1
17712,3,3.0,10,11450.0,31,1.0,0.0,1,1,1820,1
17722,3,2.0,7,11448.0,27,1.0,0.0,1,1,687,1
17723,3,2.0,10,11448.0,30,1.0,0.0,1,1,2524,1
17725,3,2.0,10,11447.0,31,1.0,0.0,1,1,2112,1
17770,3,2.5,10,11430.0,31,1.0,0.0,1,1,728,1
17775,3,2.0,7,11427.0,31,1.0,0.0,1,1,1435,1
17791,3,2.0,7,11418.0,28,1.0,0.0,1,1,654,1
17836,3,2.5,10,11395.0,31,1.0,0.0,1,1,1016,1
17839,3,2.0,8,11394.0,30,1.0,0.0,1,1,322,1
17840,3,2.0,6,11393.0,31,1.0,0.0,1,1,1117,1
17842,3,2.0,9,11392.0,30,1.0,0.0,1,1,726,1
17858,3,2.5,8,11387.0,31,1.0,0.0,1,1,271,1
17869,3,2.0,6,11379.0,31,1.0,0.0,1,1,2101,1
17905,3,2.5,8,11367.0,30,1.0,0.0,1,1,271,1
17933,3,2.0,8,11353.0,30,1.0,0.0,1,1,1795,1
17936,3,2.5,7,11351.0,31,1.0,0.0,1,1,2134,1
17944,3,3.0,9,11349.0,31,1.0,0.0,1,1,367,1
17963,3,2.0,8,11343.0,31,1.0,0.0,1,1,2304,1
17977,3,2.0,9,11338.0,30,1.0,0.0,1,1,2195,1
17978,3,2.0,9,11338.0,31,1.0,0.0,1,1,2232,1
18009,3,2.0,8,11322.0,28,1.0,0.0,1,1,2338,1
18012,3,3.0,9,11322.0,28,1.0,0.0,1,1,185,1
18037,3,2.0,8,11313.0,31,1.0,0.0,1,1,612,1
18038,3,2.5,8,11313.0,31,1.0,0.0,1,1,925,1
18039,3,2.0,6,11313.0,31,1.0,0.0,1,1,1810,1
18059,3,2.0,6,11307.0,31,1.0,0.0,1,1,226,1
18061,3,1.5,7,11305.0,31,1.0,0.0,1,1,555,1
18080,3,3.0,10,11300.0,31,1.0,0.0,1,1,2386,1
18091,3,2.0,7,11295.0,31,1.0,0.0,1,1,1125,1
18102,3,2.0,8,11290.0,31,1.0,0.0,1,1,488,1
18122,3,2.5,8,11280.0,30,1.0,0.0,1,1,364,1
18128,3,2.0,10,11279.0,28,1.0,0.0,1,1,896,1
18131,3,2.0,7,11278.0,31,1.0,0.0,1,1,2437,1
18141,3,2.0,8,11274.0,31,1.0,0.0,1,1,2409,1
18155,3,2.0,6,11268.0,31,1.0,0.0,1,1,226,1
18163,3,2.0,9,11265.0,31,1.0,0.0,1,1,726,1
18180,3,2.0,8,11259.0,31,1.0,0.0,0,1,715,1
18181,3,2.0,8,11259.0,31,1.0,0.0,1,1,1070,1
18218,3,3.0,9,11242.0,28,1.0,0.0,1,1,2556,1
18228,3,2.5,7,11239.0,31,1.0,0.0,1,1,1148,1
18256,3,2.0,9,11229.0,31,1.0,0.0,1,1,726,1
18264,3,2.0,8,11225.0,31,1.0,0.0,1,1,554,1
18289,3,2.0,9,11218.0,31,1.0,0.0,1,1,2195,1
18300,3,2.0,10,11214.0,31,1.0,0.0,1,1,2112,1
18324,3,2.0,7,11204.0,31,1.0,0.0,1,1,1784,1
18335,3,2.0,12,11200.0,30,1.0,0.0,1,1,54,1
18375,3,2.0,10,11191.0,30,1.0,0.0,1,1,1095,1
18386,3,2.0,6,11188.0,31,1.0,0.0,1,1,882,1
18395,3,2.0,6,11185.0,28,1.0,0.0,1,1,773,1
18415,3,2.0,10,11179.0,30,1.0,0.0,1,1,2112,1
18420,3,2.5,8,11176.0,31,1.0,0.0,1,1,925,1
18454,3,2.0,8,11165.0,31,1.0,0.0,1,1,674,1
18456,3,2.0,6,11165.0,28,1.0,0.0,1,1,2244,1
18468,3,3.0,12,11160.0,30,1.0,0.0,1,1,141,1
18479,3,2.0,8,11155.0,30,1.0,0.0,1,1,1360,1
18506,3,2.0,7,11149.0,28,1.0,0.0,1,1,1472,1
18511,3,2.5,7,11146.0,28,1.0,0.0,1,1,1098,1
18556,3,2.0,8,11129.0,31,1.0,0.0,1,1,1006,1
18565,3,2.5,9,11124.0,31,1.0,0.0,1,1,1753,1
18566,3,2.0,8,11124.0,30,1.0,0.0,1,1,2057,1
18570,3,3.0,10,11123.0,31,1.0,0.0,1,1,2237,1
18644,3,3.0,10,11093.0,30,1.0,0.0,1,1,1761,1
18658,3,2.0,8,11086.0,30,1.0,0.0,1,1,2409,1
18670,3,2.5,7,11081.0,31,1.0,0.0,1,1,1148,1
18713,3,2.0,7,11065.0,30,1.0,0.0,1,1,1078,1
18716,3,2.0,8,11064.0,31,1.0,0.0,0,1,1021,1
18738,3,2.0,11,11059.0,30,1.0,0.0,1,1,159,1
18739,3,3.0,10,11058.0,31,1.0,0.0,1,1,504,1
18740,3,2.0,8,11058.0,28,1.0,0.0,1,1,1591,1
18749,3,2.0,6,11052.0,31,1.0,0.0,1,1,2113,1
18755,3,2.5,11,11051.0,31,1.0,0.0,1,1,249,1
18780,3,3.0,9,11046.0,31,1.0,0.0,1,1,1616,1
18783,3,1.5,9,11045.0,30,1.0,0.0,1,1,915,1
18815,3,2.0,7,11027.0,31,1.0,0.0,1,1,231,1
18820,3,2.0,8,11025.0,31,1.0,0.0,1,1,984,1
18824,3,2.0,7,11023.0,30,1.0,0.0,1,1,469,1
18831,3,2.0,8,11021.0,31,1.0,0.0,1,1,692,1
18837,3,2.0,6,11018.0,31,1.0,0.0,1,1,1220,1
18848,3,2.0,7,11015.0,27,1.0,0.0,1,1,462,1
18851,3,2.0,10,11015.0,28,1.0,0.0,1,1,178,1
18892,3,2.0,5,10999.0,31,1.0,0.0,1,1,665,1
18907,3,2.0,7,10990.0,31,1.0,0.0,1,1,469,1
18911,3,2.0,10,10989.0,31,1.0,0.0,1,1,1080,1
18917,3,2.0,10,10988.0,31,1.0,0.0,1,1,234,1
18925,3,3.0,10,10985.0,31,1.0,0.0,1,1,401,1
18935,3,2.5,9,10982.0,30,1.0,0.0,1,1,242,1
18948,3,2.0,6,10975.0,28,1.0,0.0,1,1,2113,1
18966,3,2.5,8,10965.0,29,1.0,0.0,1,1,569,1
19010,3,3.0,12,10945.0,31,1.0,0.0,1,1,709,1
19023,3,2.5,10,10940.0,31,1.0,0.0,1,1,1016,1
19063,3,3.0,10,10925.0,31,1.0,0.0,1,1,865,1
19084,3,2.0,7,10919.0,31,1.0,0.0,1,1,687,1
19085,3,2.0,6,10919.0,31,1.0,0.0,1,1,725,1
19109,3,2.5,8,10913.0,31,1.0,0.0,1,1,364,1
19117,3,2.0,6,10909.0,31,1.0,0.0,1,1,708,1
19135,3,2.0,8,10900.0,31,1.0,0.0,0,1,715,1
19163,3,2.5,7,10893.0,30,1.0,0.0,1,1,2271,1
19166,3,2.0,10,10892.0,30,1.0,0.0,1,1,1095,1
19167,3,1.5,6,10892.0,30,1.0,0.0,1,1,2241,1
19179,3,2.0,6,10888.0,31,1.0,0.0,1,1,1220,1
19183,3,2.5,7,10887.0,31,1.0,0.0,1,1,710,1
19190,3,3.0,9,10881.0,30,1.0,0.0,1,1,918,1
19225,3,2.0,8,10868.0,29,1.0,0.0,1,1,707,1
19245,3,2.0,6,10860.0,30,1.0,0.0,1,1,2101,1
19264,3,2.0,6,10851.0,29,1.0,0.0,1,1,1117,1
19278,3,3.0,10,10850.0,31,1.0,0.0,1,1,1820,1
19318,3,2.0,8,10845.0,30,1.0,0.0,1,1,1780,1
19326,3,2.0,7,10843.0,31,1.0,0.0,0,1,1831,1
19328,3,2.0,7,10842.0,31,1.0,0.0,1,1,462,1
19346,3,2.0,6,10837.0,30,1.0,0.0,1,1,2401,1
19347,3,2.5,7,10837.0,31,1.0,0.0,1,1,175,1
19372,3,2.0,8,10829.0,30,1.0,0.0,1,1,2057,1
19409,3,2.0,7,10818.0,31,1.0,0.0,1,1,222,1
19413,3,3.0,11,10816.0,31,1.0,0.0,1,1,760,1
19415,3,2.0,8,10815.0,30,1.0,0.0,1,1,2057,1
19419,3,2.0,6,10813.0,31,1.0,0.0,1,1,1375,1
19427,3,2.0,7,10809.0,31,1.0,0.0,1,1,222,1
19470,3,2.0,10,10799.0,30,1.0,0.0,1,1,2112,1
19472,3,2.5,7,10798.0,31,1.0,0.0,1,1,710,1
19478,3,3.0,10,10796.0,31,1.0,0.0,1,1,672,1
19485,3,2.0,7,10794.0,31,1.0,0.0,1,1,1784,1
19527,3,2.0,6,10778.0,31,1.0,0.0,1,1,689,1
19559,3,2.5,7,10770.0,31,1.0,0.0,1,1,2271,1
19563,3,3.0,9,10769.0,28,1.0,0.0,1,1,1646,1
19581,3,2.0,9,10760.0,26,1.0,0.0,1,1,647,1
19598,3,2.0,7,10750.0,30,1.0,0.0,1,1,654,1
19610,3,2.0,11,10750.0,31,1.0,0.0,1,1,159,1
19624,3,2.0,6,10745.0,31,1.0,0.0,1,1,773,1
19645,3,2.0,6,10739.0,31,1.0,0.0,1,1,1060,1
19693,3,2.0,8,10724.0,31,1.0,0.0,1,1,980,1
19700,3,2.0,8,10721.0,31,1.0,0.0,1,1,1758,1
