,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
82630,3,2.0,8,1275.0,31,0.0,0.0,1,0,3553,3
82754,3,2.0,5,1260.0,30,0.0,0.0,1,0,762,3
82761,3,2.0,8,1260.0,30,0.0,0.0,1,0,3904,3
82838,3,2.0,8,1250.0,30,0.0,0.0,1,0,592,3
82850,3,2.0,8,1250.0,31,0.0,0.0,1,0,1882,3
82859,3,2.0,8,1250.0,31,0.0,0.0,1,0,3078,3
82929,3,2.5,8,1245.0,30,0.0,0.0,1,0,411,3
82930,3,2.5,8,1245.0,31,0.0,0.0,1,0,411,3
83106,3,2.0,5,1225.0,31,0.0,0.0,1,0,391,3
83108,3,2.0,7,1225.0,31,0.0,0.0,1,0,655,3
83109,3,2.0,7,1225.0,31,0.0,0.0,1,0,655,3
83110,3,2.0,7,1225.0,30,0.0,0.0,1,0,655,3
83204,3,2.5,6,1215.0,30,0.0,0.0,1,0,3744,3
83241,3,2.5,6,1210.0,30,0.0,0.0,1,0,2921,3
83295,3,2.0,8,1204.0,30,0.0,0.0,1,0,1354,3
83350,3,2.0,9,1200.0,28,0.0,0.0,1,0,1574,3
83380,3,2.0,8,1200.0,30,0.0,0.0,1,0,3078,3
83456,3,2.0,8,1197.0,30,0.0,0.0,1,0,3859,3
83519,3,2.0,8,1194.0,31,0.0,0.0,1,0,3725,3
83520,3,2.0,8,1194.0,30,0.0,0.0,1,0,3725,3
83755,3,2.0,7,1164.0,31,0.0,0.0,1,0,2965,3
83877,3,2.0,6,1150.0,31,0.0,0.0,1,0,2260,3
83943,3,2.0,5,1145.0,30,0.0,0.0,1,0,762,3
83944,3,2.0,5,1145.0,30,0.0,0.0,1,0,762,3
83977,3,2.0,5,1140.0,31,0.0,0.0,1,0,391,3
83978,3,2.0,5,1140.0,30,0.0,0.0,1,0,391,3
83998,3,2.0,8,1140.0,30,0.0,0.0,1,0,3904,3
84000,3,2.0,6,1140.0,31,0.0,0.0,1,0,125,3
84026,3,2.0,6,1137.0,28,0.0,0.0,1,0,1583,3
84094,3,2.0,8,1128.0,31,0.0,0.0,1,0,3553,3
84107,3,2.0,6,1126.0,31,0.0,0.0,1,0,1583,3
84110,3,2.0,6,1126.0,31,0.0,0.0,1,0,4326,3
84149,3,2.0,7,1123.0,30,0.0,0.0,1,0,1944,3
84235,3,2.0,7,1110.0,30,0.0,0.0,1,0,452,3
84329,3,2.0,8,1100.0,30,0.0,0.0,1,0,1882,3
84482,3,2.0,5,1088.0,31,0.0,0.0,1,0,608,3
84486,3,2.0,8,1088.0,31,0.0,0.0,1,0,1354,3
84561,3,2.0,6,1080.0,30,0.0,0.0,1,0,3749,3
84576,3,2.0,7,1078.0,31,0.0,0.0,1,0,45,3
84792,3,2.0,5,1050.0,31,0.0,0.0,1,0,391,3
84793,3,2.0,7,1050.0,31,0.0,0.0,1,0,452,3
84875,3,2.0,7,1049.0,31,0.0,0.0,1,0,1648,3
84931,3,2.0,8,1044.0,31,0.0,0.0,1,0,548,3
84970,3,2.5,6,1040.0,31,0.0,0.0,1,0,2921,3
85072,3,2.0,5,1030.0,30,0.0,0.0,1,0,391,3
85099,3,2.5,8,1028.0,31,0.0,0.0,1,0,3656,3
85125,3,2.0,6,1024.0,31,0.0,0.0,1,0,2780,3
85161,3,2.0,8,1020.0,31,0.0,0.0,1,0,3904,3
85295,3,2.0,7,1000.0,30,0.0,0.0,1,0,655,3
85331,3,2.0,6,1000.0,31,0.0,0.0,1,0,2972,3
85392,3,2.0,8,998.0,31,0.0,0.0,1,0,548,3
85515,3,2.0,6,990.0,31,0.0,0.0,1,0,2972,3
85590,3,2.0,9,980.0,31,0.0,0.0,1,0,1574,3
85641,3,2.0,7,975.0,31,0.0,0.0,1,0,45,3
85819,3,2.0,6,952.0,31,0.0,0.0,1,0,2311,3
85920,3,2.0,9,942.0,31,0.0,0.0,1,0,3563,3
85945,3,2.0,5,939.0,31,0.0,0.0,1,0,762,3
86071,3,2.0,6,925.0,31,0.0,0.0,1,0,1816,3
86238,3,2.0,8,907.0,31,0.0,0.0,1,0,1354,3
86291,3,2.0,8,900.0,31,0.0,0.0,1,0,592,3
86465,3,2.0,6,897.0,30,0.0,0.0,1,0,1583,3
86535,3,2.0,7,892.0,31,0.0,0.0,1,0,3140,3
86596,3,2.0,6,885.0,30,0.0,0.0,1,0,1032,3
86597,3,2.0,7,885.0,30,0.0,0.0,1,0,1121,3
86630,3,2.0,7,880.0,30,0.0,0.0,1,0,1121,3
86684,3,2.0,6,876.0,30,0.0,0.0,1,0,325,3
86686,3,2.0,5,875.0,31,0.0,0.0,1,0,608,3
86814,3,2.5,6,859.0,31,0.0,0.0,1,0,2921,3
86959,3,2.0,5,848.0,31,0.0,0.0,1,0,762,3
86961,3,2.0,6,848.0,30,0.0,0.0,1,0,2260,3
87015,3,2.5,8,840.0,31,0.0,0.0,1,0,590,3
87028,3,2.0,6,840.0,31,0.0,0.0,1,0,3793,3
87042,3,2.0,7,838.0,30,0.0,0.0,1,0,1944,3
87372,3,2.5,8,800.0,28,0.0,0.0,1,0,2130,3
87384,3,2.0,6,800.0,31,0.0,0.0,1,0,2755,3
87500,3,2.0,6,797.0,31,0.0,0.0,1,0,4458,3
87534,3,2.0,6,795.0,30,0.0,0.0,1,0,2755,3
87614,3,2.0,6,785.0,30,0.0,0.0,1,0,2260,3
87639,3,2.0,5,780.0,30,0.0,0.0,1,0,608,3
87726,3,2.0,8,772.0,31,0.0,0.0,1,0,3725,3
87733,3,2.5,8,770.0,30,0.0,0.0,1,0,411,3
87839,3,1.5,7,758.0,31,0.0,0.0,1,0,2939,3
87840,3,2.0,9,758.0,31,0.0,0.0,1,0,3563,3
87894,3,2.0,6,752.0,31,0.0,0.0,1,0,2311,3
87904,3,2.0,5,750.0,30,0.0,0.0,1,0,391,3
87927,3,2.0,8,750.0,31,0.0,0.0,1,0,1882,3
88005,3,2.0,7,747.0,31,0.0,0.0,1,0,45,3
88006,3,2.0,6,747.0,31,0.0,0.0,1,0,1583,3
88117,3,2.0,6,734.0,30,0.0,0.0,1,0,1583,3
88157,3,2.0,6,730.0,30,0.0,0.0,1,0,325,3
88286,3,2.0,6,714.0,28,0.0,0.0,1,0,3793,3
88363,3,2.0,7,700.0,30,0.0,0.0,1,0,452,3
88381,3,2.0,8,700.0,31,0.0,0.0,1,0,1354,3
88396,3,2.0,6,700.0,30,0.0,0.0,1,0,2311,3
88418,3,2.0,8,700.0,31,0.0,0.0,1,0,3904,3
88497,3,2.0,6,697.0,31,0.0,0.0,1,0,2311,3
88619,3,2.0,6,685.0,31,0.0,0.0,1,0,3793,3
88723,3,2.0,6,675.0,30,0.0,0.0,1,0,325,3
88728,3,2.0,8,674.0,31,0.0,0.0,1,0,3078,3
88812,3,2.0,8,660.0,30,0.0,0.0,1,0,1354,3
88900,3,2.0,7,650.0,30,0.0,0.0,1,0,45,3
89014,3,2.0,7,640.0,31,0.0,0.0,1,0,1121,3
89318,3,2.0,7,600.0,31,0.0,0.0,1,0,409,3
89343,3,2.0,6,600.0,29,0.0,0.0,1,0,1847,3
89344,3,2.0,8,600.0,31,0.0,0.0,1,0,1882,3
89358,3,2.0,6,600.0,31,0.0,0.0,1,0,2311,3
89482,3,2.0,5,597.0,30,0.0,0.0,1,0,762,3
89506,3,2.0,8,596.0,30,0.0,0.0,1,0,548,3
89602,3,2.0,6,584.0,31,0.0,0.0,1,0,1583,3
89647,3,2.0,7,578.0,30,0.0,0.0,1,0,1648,3
89738,3,2.0,7,567.0,31,0.0,0.0,1,0,1944,3
89769,3,2.0,8,560.0,31,0.0,0.0,1,0,2164,3
89777,3,2.0,6,560.0,31,0.0,0.0,1,0,3793,3
89778,3,2.0,6,560.0,31,0.0,0.0,1,0,3793,3
89983,3,2.5,8,540.0,31,0.0,0.0,1,0,511,3
90082,3,2.0,5,525.0,30,0.0,0.0,1,0,608,3
90096,3,2.0,6,525.0,30,0.0,0.0,1,0,2972,3
90265,3,2.0,8,507.0,30,0.0,0.0,1,0,3859,3
90347,3,2.0,6,500.0,30,0.0,0.0,1,0,2311,3
90355,3,2.5,6,500.0,31,0.0,0.0,1,0,2921,3
90431,3,2.0,6,498.0,31,0.0,0.0,1,0,1583,3
90447,3,2.0,8,498.0,31,0.0,0.0,1,0,3853,3
90480,3,2.0,6,495.0,30,0.0,0.0,1,0,2972,3
90650,3,2.0,7,475.0,31,0.0,0.0,1,0,655,3
90730,3,2.0,6,463.0,31,0.0,0.0,1,0,3793,3
90766,3,2.0,7,458.0,30,0.0,0.0,1,0,45,3
90773,3,2.0,5,458.0,31,0.0,0.0,1,0,3300,3
90852,3,2.0,6,450.0,30,0.0,0.0,1,0,2311,3
90903,3,2.0,9,449.0,30,0.0,0.0,1,0,3563,3
91059,3,1.5,7,426.0,30,0.0,0.0,1,0,2939,3
91064,3,2.0,7,425.0,31,0.0,0.0,1,0,1648,3
91110,3,2.0,7,420.0,30,0.0,0.0,1,0,45,3
91133,3,2.0,7,418.0,31,0.0,0.0,1,0,2965,3
91155,3,2.0,7,415.0,30,0.0,0.0,1,0,1121,3
91184,3,2.0,7,410.0,30,0.0,0.0,1,0,1121,3
91330,3,2.0,8,399.0,31,0.0,0.0,1,0,3553,3
91435,3,2.0,7,390.0,31,0.0,0.0,1,0,1121,3
91436,3,2.0,9,390.0,31,0.0,0.0,1,0,1574,3
91836,3,2.0,6,340.0,31,0.0,0.0,1,0,3793,3
91906,3,1.5,8,327.0,30,0.0,0.0,1,0,758,3
92077,3,2.0,6,300.0,30,0.0,0.0,1,0,2311,3
92180,3,2.5,8,295.0,30,0.0,0.0,1,0,411,3
92277,3,2.0,6,280.0,30,0.0,0.0,1,0,3793,3
92441,3,2.0,8,250.0,31,0.0,0.0,1,0,1882,3
92784,3,2.0,8,200.0,29,0.0,0.0,1,0,142,3
92927,3,2.0,6,175.0,31,0.0,0.0,1,0,2311,3
92989,3,2.0,5,156.0,31,0.0,0.0,1,0,3300,3
93120,3,2.0,7,105.0,31,0.0,0.0,1,0,2750,3
93397,3,2.5,8,0.0,30,0.0,0.0,1,0,411,3
93398,3,2.5,8,0.0,30,0.0,0.0,1,0,411,3
93400,3,2.5,8,0.0,30,0.0,0.0,1,0,411,3
93403,3,2.5,8,0.0,30,0.0,0.0,1,0,411,3
93520,3,2.0,7,0.0,31,0.0,0.0,1,0,452,3
93521,3,2.0,7,0.0,31,0.0,0.0,1,0,452,3
93522,3,2.0,7,0.0,30,0.0,0.0,1,0,452,3
93523,3,2.0,7,0.0,30,0.0,0.0,1,0,452,3
93834,3,2.5,8,0.0,31,0.0,0.0,1,0,511,3
93836,3,2.5,8,0.0,31,0.0,0.0,1,0,511,3
93837,3,2.5,8,0.0,30,0.0,0.0,1,0,511,3
93838,3,2.5,8,0.0,31,0.0,0.0,1,0,511,3
93839,3,2.5,8,0.0,31,0.0,0.0,1,0,511,3
93840,3,2.5,8,0.0,30,0.0,0.0,1,0,511,3
93841,3,2.5,8,0.0,31,0.0,0.0,1,0,511,3
93842,3,2.5,8,0.0,31,0.0,0.0,1,0,511,3
93843,3,2.5,8,0.0,30,0.0,0.0,1,0,511,3
94328,3,2.0,8,0.0,31,0.0,0.0,1,0,629,3
94591,3,2.0,7,0.0,31,0.0,0.0,1,0,655,3
94593,3,2.0,7,0.0,31,0.0,0.0,1,0,655,3
94594,3,2.0,7,0.0,30,0.0,0.0,1,0,655,3
94595,3,2.0,7,0.0,30,0.0,0.0,1,0,655,3
94596,3,2.0,7,0.0,31,0.0,0.0,1,0,655,3
95058,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95059,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95060,3,1.5,8,0.0,30,0.0,0.0,1,0,758,3
95061,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95062,3,1.5,8,0.0,29,0.0,0.0,1,0,758,3
95063,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95064,3,1.5,8,0.0,30,0.0,0.0,1,0,758,3
95065,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95066,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95067,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95068,3,1.5,8,0.0,30,0.0,0.0,1,0,758,3
95069,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95071,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95072,3,1.5,8,0.0,30,0.0,0.0,1,0,758,3
95073,3,1.5,8,0.0,31,0.0,0.0,1,0,758,3
95077,3,2.0,5,0.0,31,0.0,0.0,1,0,762,3
95078,3,2.0,5,0.0,30,0.0,0.0,1,0,762,3
95079,3,2.0,5,0.0,31,0.0,0.0,1,0,762,3
95080,3,2.0,5,0.0,30,0.0,0.0,1,0,762,3
95082,3,2.0,5,0.0,31,0.0,0.0,1,0,762,3
95084,3,2.0,5,0.0,31,0.0,0.0,1,0,762,3
96543,3,2.0,6,0.0,30,0.0,0.0,1,0,1032,3
96544,3,2.0,6,0.0,31,0.0,0.0,1,0,1032,3
96867,3,2.0,7,0.0,31,0.0,0.0,1,0,1121,3
96868,3,2.0,7,0.0,31,0.0,0.0,1,0,1121,3
96869,3,2.0,7,0.0,31,0.0,0.0,1,0,1121,3
96870,3,2.0,7,0.0,30,0.0,0.0,1,0,1121,3
96871,3,2.0,7,0.0,30,0.0,0.0,1,0,1121,3
96872,3,2.0,7,0.0,31,0.0,0.0,1,0,1121,3
97703,3,2.0,7,0.0,31,0.0,0.0,1,0,45,3
97704,3,2.0,7,0.0,31,0.0,0.0,1,0,45,3
97705,3,2.0,7,0.0,30,0.0,0.0,1,0,45,3
97706,3,2.0,7,0.0,30,0.0,0.0,1,0,45,3
97707,3,2.0,7,0.0,31,0.0,0.0,1,0,45,3
97708,3,2.0,7,0.0,31,0.0,0.0,1,0,45,3
97709,3,2.0,7,0.0,30,0.0,0.0,1,0,45,3
97784,3,2.0,8,0.0,31,0.0,0.0,1,0,1354,3
98604,3,2.0,7,0.0,31,0.0,0.0,1,0,1502,3
98605,3,2.0,7,0.0,29,0.0,0.0,1,0,1502,3
98606,3,2.0,7,0.0,31,0.0,0.0,1,0,1502,3
98607,3,2.0,7,0.0,30,0.0,0.0,1,0,1502,3
98608,3,2.0,7,0.0,31,0.0,0.0,1,0,1502,3
98609,3,2.0,7,0.0,30,0.0,0.0,1,0,1502,3
98788,3,2.0,8,0.0,29,0.0,0.0,1,0,1581,3
98789,3,2.0,8,0.0,31,0.0,0.0,1,0,1581,3
98791,3,2.0,8,0.0,31,0.0,0.0,1,0,1581,3
98792,3,2.0,8,0.0,30,0.0,0.0,1,0,1581,3
98802,3,2.0,6,0.0,31,0.0,0.0,1,0,1583,3
98803,3,2.0,6,0.0,30,0.0,0.0,1,0,1583,3
98804,3,2.0,6,0.0,30,0.0,0.0,1,0,1583,3
98805,3,2.0,6,0.0,31,0.0,0.0,1,0,1583,3
98806,3,2.0,6,0.0,31,0.0,0.0,1,0,1583,3
98807,3,2.0,6,0.0,31,0.0,0.0,1,0,1583,3
98808,3,2.0,6,0.0,30,0.0,0.0,1,0,1583,3
98809,3,2.0,6,0.0,30,0.0,0.0,1,0,1583,3
98810,3,2.0,6,0.0,31,0.0,0.0,1,0,1583,3
99044,3,2.0,7,0.0,29,0.0,0.0,1,0,1648,3
99045,3,2.0,7,0.0,31,0.0,0.0,1,0,1648,3
99046,3,2.0,7,0.0,30,0.0,0.0,1,0,1648,3
99047,3,2.0,7,0.0,31,0.0,0.0,1,0,1648,3
99048,3,2.0,7,0.0,30,0.0,0.0,1,0,1648,3
99049,3,2.0,7,0.0,31,0.0,0.0,1,0,1648,3
99050,3,2.0,7,0.0,31,0.0,0.0,1,0,1648,3
99051,3,2.0,7,0.0,30,0.0,0.0,1,0,1648,3
99052,3,2.0,7,0.0,30,0.0,0.0,1,0,1648,3
99053,3,2.0,7,0.0,31,0.0,0.0,1,0,1648,3
99054,3,2.0,7,0.0,31,0.0,0.0,1,0,1648,3
99055,3,2.0,7,0.0,30,0.0,0.0,1,0,1648,3
100075,3,1.5,6,0.0,31,0.0,0.0,1,0,1801,3
100093,3,2.0,6,0.0,31,0.0,0.0,1,0,1816,3
100095,3,2.0,6,0.0,31,0.0,0.0,1,0,1816,3
100096,3,2.0,6,0.0,30,0.0,0.0,1,0,1816,3
100097,3,2.0,6,0.0,30,0.0,0.0,1,0,1816,3
100098,3,2.0,6,0.0,31,0.0,0.0,1,0,1816,3
100099,3,2.0,6,0.0,31,0.0,0.0,1,0,1816,3
100100,3,2.0,6,0.0,30,0.0,0.0,1,0,1816,3
100250,3,2.0,6,0.0,31,0.0,0.0,1,0,1847,3
100252,3,2.0,6,0.0,31,0.0,0.0,1,0,1847,3
100253,3,2.0,6,0.0,30,0.0,0.0,1,0,1847,3
100254,3,2.0,6,0.0,31,0.0,0.0,1,0,1847,3
100430,3,2.0,8,0.0,30,0.0,0.0,1,0,1882,3
100431,3,2.0,8,0.0,30,0.0,0.0,1,0,1882,3
100432,3,2.0,8,0.0,30,0.0,0.0,1,0,1882,3
100433,3,2.0,8,0.0,31,0.0,0.0,1,0,1882,3
100434,3,2.0,8,0.0,30,0.0,0.0,1,0,1882,3
101397,3,2.0,8,0.0,30,0.0,0.0,1,0,2076,3
101398,3,2.0,8,0.0,31,0.0,0.0,1,0,2076,3
101399,3,2.0,8,0.0,30,0.0,0.0,1,0,2076,3
101675,3,2.5,8,0.0,31,0.0,0.0,1,0,2130,3
101676,3,2.5,8,0.0,30,0.0,0.0,1,0,2130,3
101678,3,2.5,8,0.0,31,0.0,0.0,1,0,2130,3
101679,3,2.5,8,0.0,30,0.0,0.0,1,0,2130,3
101680,3,2.5,8,0.0,31,0.0,0.0,1,0,2130,3
101681,3,2.5,8,0.0,30,0.0,0.0,1,0,2130,3
101682,3,2.5,8,0.0,31,0.0,0.0,1,0,2130,3
101683,3,2.5,8,0.0,31,0.0,0.0,1,0,2130,3
101684,3,2.5,8,0.0,30,0.0,0.0,1,0,2130,3
101831,3,2.0,8,0.0,30,0.0,0.0,1,0,2164,3
101832,3,2.0,8,0.0,31,0.0,0.0,1,0,2164,3
101833,3,2.0,8,0.0,30,0.0,0.0,1,0,2164,3
101834,3,2.0,8,0.0,31,0.0,0.0,1,0,2164,3
101835,3,2.0,8,0.0,31,0.0,0.0,1,0,2164,3
101955,3,2.0,8,0.0,28,0.0,0.0,1,0,2193,3
101957,3,2.0,8,0.0,31,0.0,0.0,1,0,2193,3
101958,3,2.0,8,0.0,30,0.0,0.0,1,0,2193,3
101959,3,2.0,8,0.0,31,0.0,0.0,1,0,2193,3
101960,3,2.0,8,0.0,30,0.0,0.0,1,0,2193,3
101961,3,2.0,8,0.0,31,0.0,0.0,1,0,2193,3
102306,3,2.0,6,0.0,31,0.0,0.0,1,0,2260,3
102307,3,2.0,6,0.0,31,0.0,0.0,1,0,2260,3
102308,3,2.0,6,0.0,30,0.0,0.0,1,0,2260,3
102309,3,2.0,6,0.0,31,0.0,0.0,1,0,2260,3
102310,3,2.0,6,0.0,30,0.0,0.0,1,0,2260,3
102545,3,2.0,6,0.0,31,0.0,0.0,1,0,2311,3
102547,3,2.0,6,0.0,31,0.0,0.0,1,0,2311,3
102548,3,2.0,6,0.0,30,0.0,0.0,1,0,2311,3
104602,3,2.0,7,0.0,30,0.0,0.0,1,0,2713,3
104760,3,2.0,7,0.0,30,0.0,0.0,1,0,2750,3
104873,3,2.0,6,0.0,31,0.0,0.0,1,0,2780,3
104874,3,2.0,6,0.0,30,0.0,0.0,1,0,2780,3
106579,3,2.0,6,0.0,30,0.0,0.0,1,0,2972,3
106580,3,2.0,6,0.0,31,0.0,0.0,1,0,2972,3
107234,3,2.0,8,0.0,28,0.0,0.0,1,0,3078,3
107235,3,2.0,8,0.0,31,0.0,0.0,1,0,3078,3
107236,3,2.0,8,0.0,30,0.0,0.0,1,0,3078,3
107237,3,2.0,8,0.0,31,0.0,0.0,1,0,3078,3
107238,3,2.0,8,0.0,30,0.0,0.0,1,0,3078,3
107239,3,2.0,8,0.0,31,0.0,0.0,1,0,3078,3
107408,3,2.0,7,0.0,30,0.0,0.0,1,0,3140,3
107409,3,2.0,7,0.0,30,0.0,0.0,1,0,3140,3
107410,3,2.0,7,0.0,31,0.0,0.0,1,0,3140,3
107562,3,2.0,7,0.0,31,0.0,0.0,1,0,3184,3
107564,3,2.0,7,0.0,30,0.0,0.0,1,0,3184,3
107876,3,2.0,5,0.0,31,0.0,0.0,1,0,3300,3
107877,3,2.0,5,0.0,30,0.0,0.0,1,0,3300,3
107878,3,2.0,5,0.0,31,0.0,0.0,1,0,3300,3
107879,3,2.0,5,0.0,30,0.0,0.0,1,0,3300,3
107880,3,2.0,5,0.0,30,0.0,0.0,1,0,3300,3
107881,3,2.0,5,0.0,31,0.0,0.0,1,0,3300,3
107882,3,2.0,5,0.0,31,0.0,0.0,1,0,3300,3
107883,3,2.0,5,0.0,30,0.0,0.0,1,0,3300,3
108659,3,2.0,8,0.0,31,0.0,0.0,1,0,3553,3
108691,3,2.0,9,0.0,30,0.0,0.0,1,0,3563,3
108692,3,2.0,9,0.0,31,0.0,0.0,1,0,3563,3
108693,3,2.0,9,0.0,30,0.0,0.0,1,0,3563,3
108694,3,2.0,9,0.0,31,0.0,0.0,1,0,3563,3
108993,3,2.5,8,0.0,31,0.0,0.0,1,0,3656,3
108994,3,2.5,8,0.0,30,0.0,0.0,1,0,3656,3
109202,3,2.0,8,0.0,31,0.0,0.0,1,0,3725,3
109203,3,2.0,8,0.0,31,0.0,0.0,1,0,3725,3
109270,3,2.0,6,0.0,30,0.0,0.0,1,0,3749,3
109271,3,2.0,6,0.0,31,0.0,0.0,1,0,3749,3
109481,3,2.0,6,0.0,31,0.0,0.0,1,0,3793,3
109482,3,2.0,6,0.0,30,0.0,0.0,1,0,3793,3
109483,3,2.0,6,0.0,30,0.0,0.0,1,0,3793,3
110033,3,2.0,8,0.0,31,0.0,0.0,1,0,3904,3
110034,3,2.0,8,0.0,31,0.0,0.0,1,0,3904,3
110035,3,2.0,8,0.0,30,0.0,0.0,1,0,3904,3
110036,3,2.0,8,0.0,30,0.0,0.0,1,0,3904,3
110460,3,2.0,8,0.0,31,0.0,0.0,1,0,4036,3
110461,3,2.0,8,0.0,28,0.0,0.0,1,0,4036,3
110901,3,2.0,6,0.0,31,0.0,0.0,1,0,4192,3
110902,3,2.0,6,0.0,30,0.0,0.0,1,0,4192,3
110905,3,2.0,6,0.0,31,0.0,0.0,1,0,4192,3
110906,3,2.0,6,0.0,30,0.0,0.0,1,0,4192,3
110907,3,2.0,6,0.0,31,0.0,0.0,1,0,4192,3
110908,3,2.0,6,0.0,30,0.0,0.0,1,0,4192,3
110909,3,2.0,6,0.0,31,0.0,0.0,1,0,4192,3
110910,3,2.0,6,0.0,31,0.0,0.0,1,0,4192,3
110911,3,2.0,6,0.0,30,0.0,0.0,1,0,4192,3
111171,3,2.0,6,0.0,31,0.0,0.0,1,0,125,3
111172,3,2.0,6,0.0,30,0.0,0.0,1,0,125,3
111173,3,2.0,6,0.0,29,0.0,0.0,1,0,125,3
111174,3,2.0,6,0.0,31,0.0,0.0,1,0,125,3
111175,3,2.0,6,0.0,30,0.0,0.0,1,0,125,3
111176,3,2.0,6,0.0,31,0.0,0.0,1,0,125,3
111177,3,2.0,6,0.0,30,0.0,0.0,1,0,125,3
111180,3,2.0,6,0.0,31,0.0,0.0,1,0,125,3
111181,3,2.0,6,0.0,30,0.0,0.0,1,0,125,3
111182,3,2.0,6,0.0,31,0.0,0.0,1,0,125,3
111183,3,2.0,6,0.0,30,0.0,0.0,1,0,125,3
111184,3,2.0,6,0.0,31,0.0,0.0,1,0,125,3
111185,3,2.0,6,0.0,31,0.0,0.0,1,0,125,3
111186,3,2.0,6,0.0,30,0.0,0.0,1,0,125,3
113968,3,2.0,8,0.0,31,0.0,0.0,1,0,142,3
113969,3,2.0,8,0.0,30,0.0,0.0,1,0,142,3
113971,3,2.0,8,0.0,31,0.0,0.0,1,0,142,3
113972,3,2.0,8,0.0,30,0.0,0.0,1,0,142,3
113973,3,2.0,8,0.0,31,0.0,0.0,1,0,142,3
113974,3,2.0,8,0.0,30,0.0,0.0,1,0,142,3
113975,3,2.0,8,0.0,31,0.0,0.0,1,0,142,3
113976,3,2.0,8,0.0,31,0.0,0.0,1,0,142,3
113977,3,2.0,8,0.0,30,0.0,0.0,1,0,142,3
