,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
92037,3,2.5,10,305.0,30,0.0,0.0,0,2,3604,2
92038,3,2.0,10,305.0,31,0.0,0.0,0,2,4938,2
92044,3,1.0,6,303.0,31,0.0,0.0,0,2,2325,2
92051,3,2.0,6,302.0,31,0.0,0.0,0,2,2327,2
92059,3,1.5,8,300.0,30,0.0,0.0,0,2,829,2
92062,3,2.0,10,300.0,30,0.0,0.0,1,2,990,2
92068,3,2.0,7,300.0,31,0.0,0.0,1,2,1898,2
92069,3,2.0,7,300.0,30,0.0,0.0,1,2,1898,2
92070,3,2.0,7,300.0,31,0.0,0.0,1,2,1898,2
92071,3,2.0,7,300.0,31,0.0,0.0,1,2,1898,2
92072,3,2.0,7,300.0,30,0.0,0.0,1,2,1898,2
92082,3,2.5,8,300.0,31,0.0,0.0,0,2,3126,2
92088,3,2.0,6,300.0,31,0.0,0.0,1,2,3482,2
92093,3,2.0,8,300.0,31,0.0,0.0,0,2,3890,2
92095,3,2.0,4,300.0,31,0.0,0.0,0,2,3974,2
92099,3,2.0,8,300.0,31,0.0,0.0,0,2,4345,2
92112,3,2.0,6,300.0,30,0.0,0.0,0,2,6027,2
92113,3,2.0,7,300.0,30,0.0,0.0,1,2,6105,2
92116,3,2.0,6,299.0,31,0.0,0.0,1,2,492,2
92121,3,2.0,8,299.0,31,0.0,0.0,0,2,961,2
92136,3,2.0,8,299.0,30,0.0,0.0,1,2,2718,2
92140,3,2.0,7,299.0,30,0.0,0.0,1,2,3608,2
92141,3,2.0,6,299.0,31,0.0,0.0,1,2,3645,2
92145,3,2.0,6,299.0,30,0.0,0.0,1,2,4125,2
92156,3,2.0,8,299.0,31,0.0,0.0,0,2,5529,2
92159,3,2.0,10,298.0,31,0.0,0.0,0,2,415,2
92165,3,2.5,10,298.0,31,0.0,0.0,1,2,2739,2
92172,3,2.0,6,297.0,31,0.0,0.0,0,2,2622,2
92186,3,1.0,7,295.0,31,0.0,0.0,0,2,2723,2
92189,3,2.0,6,295.0,30,0.0,0.0,0,2,3293,2
92211,3,2.0,6,290.0,31,0.0,0.0,0,2,2622,2
92228,3,2.0,9,288.0,30,0.0,0.0,1,2,755,2
92237,3,3.0,8,287.0,31,0.0,0.0,1,2,2624,2
92242,3,2.0,7,286.0,31,0.0,0.0,0,2,3865,2
92250,3,2.0,10,285.0,30,0.0,0.0,1,2,269,2
92254,3,2.0,8,284.0,31,0.0,0.0,1,2,2922,2
92272,3,2.0,7,280.0,30,0.0,0.0,0,2,2324,2
92291,3,1.0,6,278.0,30,0.0,0.0,0,2,2325,2
92303,3,2.0,8,275.0,31,0.0,0.0,0,2,593,2
92310,3,2.0,6,275.0,31,0.0,0.0,0,2,3704,2
92314,3,1.5,7,275.0,31,0.0,0.0,1,2,4140,2
92317,3,2.5,10,275.0,27,0.0,0.0,0,2,4308,2
92320,3,2.0,10,275.0,31,0.0,0.0,1,2,269,2
92344,3,2.0,6,269.0,31,0.0,0.0,0,2,5432,2
92347,3,2.0,6,268.0,30,0.0,0.0,0,2,1128,2
92385,3,2.5,7,260.0,31,0.0,0.0,0,2,3528,2
92394,3,2.0,7,258.0,30,0.0,0.0,1,2,3767,2
92412,3,2.0,8,255.0,31,0.0,0.0,0,2,4539,2
92413,3,2.0,8,255.0,31,0.0,0.0,0,2,4590,2
92435,3,2.0,6,250.0,31,0.0,0.0,1,2,1281,2
92443,3,3.0,10,250.0,31,0.0,0.0,0,2,2212,2
92453,3,2.0,8,250.0,31,0.0,0.0,1,2,3416,2
92454,3,2.0,6,250.0,31,0.0,0.0,1,2,3482,2
92455,3,2.0,6,250.0,31,0.0,0.0,1,2,3482,2
92460,3,1.0,7,250.0,31,0.0,0.0,0,2,4935,2
92463,3,2.0,8,249.0,27,0.0,0.0,0,2,566,2
92464,3,1.0,8,249.0,31,0.0,0.0,0,2,869,2
92471,3,3.0,8,249.0,30,0.0,0.0,1,2,5170,2
92472,3,2.5,8,249.0,30,0.0,0.0,1,2,5389,2
92508,3,2.5,7,242.0,31,0.0,0.0,0,2,3528,2
92516,3,2.0,7,240.0,31,0.0,0.0,0,2,1876,2
92524,3,2.0,6,240.0,31,0.0,0.0,0,2,3704,2
92528,3,2.0,8,240.0,31,0.0,0.0,0,2,4345,2
92532,3,2.0,10,240.0,30,0.0,0.0,0,2,5269,2
92540,3,2.0,6,239.0,31,0.0,0.0,1,2,510,2
92541,3,2.0,8,239.0,31,0.0,0.0,1,2,3273,2
92543,3,2.0,6,239.0,31,0.0,0.0,0,2,4489,2
92565,3,2.0,5,235.0,30,0.0,0.0,1,2,4064,2
92577,3,2.0,5,231.0,30,0.0,0.0,1,2,5217,2
92578,3,2.0,10,230.0,27,0.0,0.0,1,2,443,2
92583,3,2.0,10,229.0,31,0.0,0.0,0,2,415,2
92597,3,2.0,7,228.0,30,0.0,0.0,1,2,667,2
92619,3,2.0,7,225.0,31,0.0,0.0,0,2,3299,2
92649,3,2.5,8,220.0,31,0.0,0.0,0,2,477,2
92655,3,2.0,4,220.0,28,0.0,0.0,0,2,3974,2
92676,3,1.5,6,215.0,28,0.0,0.0,1,2,2637,2
92678,3,2.0,6,215.0,31,0.0,0.0,2,2,2717,2
92703,3,1.5,6,210.0,31,0.0,0.0,0,2,2114,2
92759,3,2.0,7,200.0,31,0.0,0.0,1,2,2731,2
92760,3,3.0,7,200.0,30,0.0,0.0,0,2,2770,2
92767,3,2.0,8,200.0,31,0.0,0.0,1,2,3416,2
92773,3,2.0,8,200.0,31,0.0,0.0,0,2,3890,2
92778,3,2.0,8,200.0,30,0.0,0.0,0,2,4280,2
92791,3,2.0,6,199.0,30,0.0,0.0,1,2,586,2
92804,3,2.0,8,199.0,31,0.0,0.0,1,2,2718,2
92809,3,2.0,6,199.0,31,0.0,0.0,0,2,3704,2
92862,3,2.0,10,189.0,30,0.0,0.0,0,2,415,2
92898,3,2.0,8,180.0,31,0.0,0.0,1,2,433,2
92945,3,2.0,6,170.0,30,0.0,0.0,0,2,5570,2
92960,3,2.0,6,165.0,31,0.0,0.0,0,2,3261,2
92973,3,2.0,6,160.0,28,0.0,0.0,1,2,2915,2
93000,3,2.0,7,150.0,30,0.0,0.0,1,2,631,2
93018,3,2.0,8,150.0,31,0.0,0.0,0,2,4345,2
93033,3,2.0,6,148.0,31,0.0,0.0,1,2,586,2
93047,3,2.0,8,142.0,31,0.0,0.0,1,2,2922,2
93089,3,2.0,8,125.0,30,0.0,0.0,1,2,1118,2
93100,3,1.5,6,120.0,31,0.0,0.0,0,2,2454,2
93105,3,2.0,8,117.0,31,0.0,0.0,0,2,3263,2
93109,3,2.0,7,115.0,31,0.0,0.0,2,2,2634,2
93239,3,1.5,7,0.0,27,0.0,0.0,1,2,378,2
93251,3,2.0,8,0.0,31,0.0,0.0,1,2,381,2
93253,3,2.0,8,0.0,30,0.0,0.0,1,2,381,2
93254,3,2.0,8,0.0,30,0.0,0.0,1,2,381,2
93256,3,2.0,8,0.0,31,0.0,0.0,1,2,381,2
93257,3,2.0,8,0.0,30,0.0,0.0,1,2,381,2
93258,3,2.0,8,0.0,31,0.0,0.0,1,2,381,2
93259,3,2.0,8,0.0,30,0.0,0.0,1,2,381,2
93260,3,2.0,8,0.0,31,0.0,0.0,1,2,381,2
93404,3,2.0,10,0.0,31,0.0,0.0,1,2,412,2
93405,3,2.0,10,0.0,29,0.0,0.0,1,2,412,2
93406,3,2.0,10,0.0,31,0.0,0.0,1,2,412,2
93407,3,2.0,10,0.0,30,0.0,0.0,1,2,412,2
93408,3,2.0,10,0.0,31,0.0,0.0,1,2,412,2
93409,3,2.0,10,0.0,30,0.0,0.0,1,2,412,2
93410,3,2.0,10,0.0,31,0.0,0.0,1,2,412,2
93414,3,2.0,10,0.0,31,0.0,0.0,0,2,415,2
93415,3,2.0,10,0.0,30,0.0,0.0,0,2,415,2
93416,3,2.0,10,0.0,31,0.0,0.0,0,2,415,2
93417,3,2.0,10,0.0,30,0.0,0.0,0,2,415,2
93432,3,2.5,6,0.0,31,0.0,0.0,0,2,421,2
93433,3,2.5,6,0.0,29,0.0,0.0,0,2,421,2
93434,3,2.5,6,0.0,31,0.0,0.0,0,2,421,2
93464,3,2.0,8,0.0,28,0.0,0.0,1,2,433,2
93465,3,2.0,8,0.0,31,0.0,0.0,1,2,433,2
93466,3,2.0,8,0.0,25,0.0,0.0,1,2,433,2
93473,3,2.0,9,0.0,31,0.0,0.0,0,2,435,2
93474,3,2.0,9,0.0,30,0.0,0.0,0,2,435,2
93475,3,2.0,9,0.0,31,0.0,0.0,0,2,435,2
93494,3,2.0,8,0.0,31,0.0,0.0,1,2,442,2
93495,3,2.0,8,0.0,30,0.0,0.0,1,2,442,2
93496,3,2.0,8,0.0,31,0.0,0.0,1,2,442,2
93497,3,2.0,8,0.0,30,0.0,0.0,1,2,442,2
93498,3,2.0,8,0.0,31,0.0,0.0,1,2,442,2
93508,3,1.0,8,0.0,31,0.0,0.0,1,2,451,2
93509,3,1.0,8,0.0,31,0.0,0.0,1,2,451,2
93510,3,1.0,8,0.0,30,0.0,0.0,1,2,451,2
93512,3,1.0,8,0.0,29,0.0,0.0,1,2,451,2
93513,3,1.0,8,0.0,31,0.0,0.0,1,2,451,2
93514,3,1.0,8,0.0,30,0.0,0.0,1,2,451,2
93515,3,1.0,8,0.0,31,0.0,0.0,1,2,451,2
93516,3,1.0,8,0.0,30,0.0,0.0,1,2,451,2
93517,3,1.0,8,0.0,31,0.0,0.0,1,2,451,2
93518,3,1.0,8,0.0,31,0.0,0.0,1,2,451,2
93519,3,1.0,8,0.0,30,0.0,0.0,1,2,451,2
93590,3,2.5,8,0.0,31,0.0,0.0,1,2,466,2
93671,3,1.5,6,0.0,31,0.0,0.0,1,2,476,2
93673,3,1.5,6,0.0,29,0.0,0.0,1,2,476,2
93674,3,1.5,6,0.0,31,0.0,0.0,1,2,476,2
93675,3,1.5,6,0.0,30,0.0,0.0,1,2,476,2
93676,3,1.5,6,0.0,31,0.0,0.0,1,2,476,2
93677,3,1.5,6,0.0,30,0.0,0.0,1,2,476,2
93678,3,1.5,6,0.0,31,0.0,0.0,1,2,476,2
93679,3,1.5,6,0.0,31,0.0,0.0,1,2,476,2
93680,3,1.5,6,0.0,30,0.0,0.0,1,2,476,2
93684,3,2.5,8,0.0,31,0.0,0.0,0,2,477,2
93685,3,2.5,8,0.0,28,0.0,0.0,0,2,477,2
93686,3,2.5,8,0.0,31,0.0,0.0,0,2,477,2
93687,3,2.5,8,0.0,30,0.0,0.0,0,2,477,2
93688,3,2.5,8,0.0,31,0.0,0.0,0,2,477,2
93689,3,2.5,8,0.0,30,0.0,0.0,0,2,477,2
93702,3,2.0,8,0.0,30,0.0,0.0,1,2,481,2
93704,3,1.5,6,0.0,30,0.0,0.0,1,2,484,2
93705,3,1.5,6,0.0,31,0.0,0.0,1,2,484,2
93706,3,1.5,6,0.0,30,0.0,0.0,1,2,484,2
93707,3,1.5,6,0.0,30,0.0,0.0,1,2,484,2
93764,3,2.0,6,0.0,31,0.0,0.0,1,2,492,2
93765,3,2.0,6,0.0,31,0.0,0.0,1,2,492,2
93766,3,2.0,6,0.0,30,0.0,0.0,1,2,492,2
93767,3,2.0,6,0.0,30,0.0,0.0,1,2,492,2
93828,3,3.0,10,0.0,31,0.0,0.0,1,2,509,2
93829,3,3.0,10,0.0,30,0.0,0.0,1,2,509,2
93830,3,3.0,10,0.0,31,0.0,0.0,1,2,509,2
93831,3,2.0,6,0.0,31,0.0,0.0,1,2,510,2
93832,3,2.0,6,0.0,31,0.0,0.0,1,2,510,2
93833,3,2.0,6,0.0,30,0.0,0.0,1,2,510,2
94022,3,2.0,10,0.0,31,0.0,0.0,1,2,557,2
94023,3,2.0,10,0.0,29,0.0,0.0,1,2,557,2
94024,3,2.0,10,0.0,31,0.0,0.0,1,2,557,2
94025,3,2.0,10,0.0,30,0.0,0.0,1,2,557,2
94026,3,2.0,10,0.0,31,0.0,0.0,1,2,557,2
94027,3,2.0,10,0.0,27,0.0,0.0,1,2,557,2
94160,3,2.0,6,0.0,31,0.0,0.0,1,2,586,2
94161,3,2.0,6,0.0,31,0.0,0.0,1,2,586,2
94164,3,2.5,7,0.0,31,0.0,0.0,0,2,588,2
94167,3,2.5,7,0.0,30,0.0,0.0,0,2,588,2
94168,3,2.5,7,0.0,31,0.0,0.0,0,2,588,2
94174,3,2.0,8,0.0,30,0.0,0.0,0,2,593,2
94178,3,2.0,8,0.0,31,0.0,0.0,0,2,593,2
94179,3,2.0,8,0.0,30,0.0,0.0,0,2,593,2
94180,3,2.0,8,0.0,31,0.0,0.0,0,2,593,2
94182,3,2.0,8,0.0,31,0.0,0.0,0,2,593,2
94185,3,2.0,8,0.0,30,0.0,0.0,0,2,593,2
94297,3,2.0,8,0.0,31,0.0,0.0,0,2,622,2
94298,3,2.0,8,0.0,31,0.0,0.0,0,2,622,2
94299,3,2.0,8,0.0,30,0.0,0.0,0,2,622,2
94300,3,2.0,8,0.0,30,0.0,0.0,0,2,622,2
94301,3,2.0,8,0.0,30,0.0,0.0,0,2,622,2
94302,3,2.0,8,0.0,31,0.0,0.0,0,2,622,2
94303,3,2.0,8,0.0,30,0.0,0.0,0,2,622,2
94304,3,2.0,8,0.0,30,0.0,0.0,0,2,622,2
94305,3,2.0,8,0.0,31,0.0,0.0,0,2,622,2
94306,3,2.0,8,0.0,30,0.0,0.0,0,2,622,2
94307,3,2.0,8,0.0,31,0.0,0.0,0,2,622,2
94308,3,2.0,8,0.0,31,0.0,0.0,0,2,622,2
94309,3,2.0,8,0.0,30,0.0,0.0,0,2,622,2
94325,3,2.0,10,0.0,30,0.0,0.0,1,2,626,2
94326,3,2.0,8,0.0,31,0.0,0.0,1,2,627,2
94327,3,2.0,8,0.0,30,0.0,0.0,1,2,627,2
94331,3,2.0,7,0.0,31,0.0,0.0,1,2,631,2
94639,3,2.0,7,0.0,31,0.0,0.0,1,2,667,2
94642,3,2.0,7,0.0,26,0.0,0.0,1,2,667,2
94643,3,2.0,7,0.0,30,0.0,0.0,1,2,667,2
94644,3,2.0,7,0.0,30,0.0,0.0,1,2,667,2
94649,3,2.0,6,0.0,31,0.0,0.0,0,2,670,2
94650,3,2.0,6,0.0,30,0.0,0.0,0,2,670,2
94651,3,2.0,6,0.0,31,0.0,0.0,0,2,670,2
94977,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94978,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94979,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94980,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94981,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94982,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94983,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94984,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94985,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94986,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94987,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94988,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94989,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94992,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94993,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94994,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94995,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
94996,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94997,3,3.0,6,0.0,31,0.0,0.0,1,2,746,2
94998,3,3.0,6,0.0,30,0.0,0.0,1,2,746,2
95555,3,1.5,8,0.0,30,0.0,0.0,0,2,829,2
95556,3,1.5,8,0.0,31,0.0,0.0,0,2,829,2
95558,3,1.5,8,0.0,30,0.0,0.0,0,2,829,2
95559,3,1.5,8,0.0,31,0.0,0.0,0,2,829,2
95560,3,1.5,8,0.0,30,0.0,0.0,0,2,829,2
95561,3,1.5,8,0.0,31,0.0,0.0,0,2,829,2
95562,3,1.5,8,0.0,31,0.0,0.0,0,2,829,2
95563,3,1.5,8,0.0,30,0.0,0.0,0,2,829,2
95675,3,1.5,6,0.0,31,0.0,0.0,1,2,857,2
95676,3,1.5,6,0.0,30,0.0,0.0,1,2,857,2
95678,3,1.5,6,0.0,31,0.0,0.0,1,2,857,2
95679,3,1.5,6,0.0,30,0.0,0.0,1,2,857,2
95722,3,1.0,8,0.0,30,0.0,0.0,0,2,869,2
95723,3,1.0,8,0.0,30,0.0,0.0,0,2,869,2
95724,3,1.0,8,0.0,31,0.0,0.0,0,2,869,2
95725,3,1.0,8,0.0,31,0.0,0.0,0,2,869,2
95726,3,1.0,8,0.0,28,0.0,0.0,0,2,869,2
95727,3,1.0,8,0.0,31,0.0,0.0,0,2,869,2
95728,3,1.0,8,0.0,30,0.0,0.0,0,2,869,2
95729,3,1.0,8,0.0,31,0.0,0.0,0,2,869,2
95730,3,1.0,8,0.0,30,0.0,0.0,0,2,869,2
95888,3,1.5,8,0.0,31,0.0,0.0,1,2,906,2
95889,3,1.5,8,0.0,30,0.0,0.0,1,2,906,2
95890,3,1.5,8,0.0,31,0.0,0.0,1,2,906,2
95892,3,1.5,8,0.0,31,0.0,0.0,1,2,906,2
95893,3,1.5,8,0.0,30,0.0,0.0,1,2,906,2
96108,3,2.0,8,0.0,31,0.0,0.0,0,2,943,2
96109,3,2.0,8,0.0,30,0.0,0.0,0,2,943,2
96110,3,2.0,8,0.0,31,0.0,0.0,0,2,943,2
96111,3,2.0,8,0.0,31,0.0,0.0,0,2,943,2
96112,3,2.0,8,0.0,30,0.0,0.0,0,2,943,2
96113,3,2.0,8,0.0,31,0.0,0.0,0,2,943,2
96114,3,2.0,8,0.0,28,0.0,0.0,0,2,943,2
96115,3,2.0,8,0.0,31,0.0,0.0,0,2,943,2
96116,3,2.0,8,0.0,30,0.0,0.0,0,2,943,2
96117,3,2.0,8,0.0,31,0.0,0.0,0,2,943,2
96118,3,2.0,8,0.0,30,0.0,0.0,0,2,943,2
96119,3,2.0,8,0.0,31,0.0,0.0,0,2,943,2
96180,3,2.0,8,0.0,31,0.0,0.0,0,2,961,2
96181,3,2.0,8,0.0,30,0.0,0.0,0,2,961,2
96182,3,2.0,8,0.0,31,0.0,0.0,0,2,961,2
96183,3,2.0,8,0.0,30,0.0,0.0,0,2,961,2
96184,3,2.0,8,0.0,31,0.0,0.0,0,2,961,2
96185,3,2.0,8,0.0,30,0.0,0.0,0,2,961,2
96186,3,2.0,8,0.0,31,0.0,0.0,0,2,961,2
96187,3,2.0,8,0.0,30,0.0,0.0,0,2,961,2
96213,3,2.0,11,0.0,30,0.0,0.0,0,2,967,2
96214,3,2.0,11,0.0,31,0.0,0.0,0,2,967,2
96215,3,2.0,11,0.0,30,0.0,0.0,0,2,967,2
96216,3,2.0,11,0.0,31,0.0,0.0,0,2,967,2
96218,3,2.0,11,0.0,30,0.0,0.0,0,2,967,2
96219,3,2.0,11,0.0,31,0.0,0.0,0,2,967,2
96220,3,2.0,11,0.0,31,0.0,0.0,0,2,967,2
96221,3,2.0,11,0.0,30,0.0,0.0,0,2,967,2
96222,3,2.0,11,0.0,31,0.0,0.0,0,2,967,2
96223,3,2.0,11,0.0,30,0.0,0.0,0,2,967,2
96224,3,2.0,11,0.0,31,0.0,0.0,0,2,967,2
96225,3,2.0,11,0.0,31,0.0,0.0,0,2,967,2
96226,3,2.0,11,0.0,30,0.0,0.0,0,2,967,2
96243,3,2.0,6,0.0,31,0.0,0.0,1,2,970,2
96244,3,2.0,6,0.0,29,0.0,0.0,1,2,970,2
96245,3,2.0,6,0.0,31,0.0,0.0,1,2,970,2
96246,3,2.0,6,0.0,30,0.0,0.0,1,2,970,2
96247,3,2.0,6,0.0,31,0.0,0.0,1,2,970,2
96248,3,2.0,6,0.0,30,0.0,0.0,1,2,970,2
96326,3,2.0,10,0.0,31,0.0,0.0,0,2,989,2
96327,3,2.0,10,0.0,31,0.0,0.0,0,2,989,2
96328,3,2.0,10,0.0,28,0.0,0.0,0,2,989,2
96329,3,2.0,10,0.0,31,0.0,0.0,0,2,989,2
96331,3,2.0,10,0.0,31,0.0,0.0,1,2,990,2
96332,3,2.0,10,0.0,30,0.0,0.0,1,2,990,2
96333,3,2.0,10,0.0,31,0.0,0.0,1,2,990,2
96334,3,2.0,10,0.0,30,0.0,0.0,1,2,990,2
96335,3,2.0,10,0.0,30,0.0,0.0,1,2,990,2
96336,3,2.0,10,0.0,31,0.0,0.0,1,2,990,2
96337,3,2.0,10,0.0,30,0.0,0.0,1,2,990,2
96338,3,2.0,10,0.0,31,0.0,0.0,1,2,990,2
96339,3,2.0,10,0.0,30,0.0,0.0,1,2,990,2
96342,3,3.0,9,0.0,31,0.0,0.0,1,2,991,2
96343,3,3.0,9,0.0,30,0.0,0.0,1,2,991,2
96344,3,3.0,9,0.0,31,0.0,0.0,1,2,991,2
96345,3,3.0,9,0.0,31,0.0,0.0,1,2,991,2
96346,3,3.0,9,0.0,30,0.0,0.0,1,2,991,2
96347,3,3.0,9,0.0,31,0.0,0.0,1,2,991,2
96515,3,2.0,7,0.0,31,0.0,0.0,1,2,1027,2
96516,3,2.0,7,0.0,29,0.0,0.0,1,2,1027,2
96517,3,2.0,7,0.0,31,0.0,0.0,1,2,1027,2
96518,3,2.0,7,0.0,30,0.0,0.0,1,2,1027,2
96519,3,2.0,7,0.0,31,0.0,0.0,1,2,1027,2
96577,3,2.0,8,0.0,30,0.0,0.0,0,2,1042,2
96578,3,2.0,8,0.0,30,0.0,0.0,0,2,1042,2
96579,3,2.0,8,0.0,31,0.0,0.0,0,2,1042,2
96600,3,1.5,8,0.0,30,0.0,0.0,0,2,1054,2
96601,3,1.5,8,0.0,31,0.0,0.0,0,2,1054,2
96602,3,1.5,8,0.0,31,0.0,0.0,0,2,1054,2
96644,3,1.5,7,0.0,31,0.0,0.0,0,2,1073,2
96645,3,1.5,7,0.0,31,0.0,0.0,0,2,1073,2
96646,3,1.5,7,0.0,30,0.0,0.0,0,2,1073,2
96647,3,1.5,7,0.0,31,0.0,0.0,0,2,1073,2
96648,3,1.5,7,0.0,30,0.0,0.0,0,2,1073,2
96649,3,1.5,7,0.0,30,0.0,0.0,0,2,1073,2
96723,3,2.0,10,0.0,30,0.0,0.0,1,2,1090,2
96724,3,2.0,10,0.0,30,0.0,0.0,1,2,1090,2
96726,3,2.0,10,0.0,31,0.0,0.0,1,2,1090,2
96727,3,2.0,10,0.0,31,0.0,0.0,1,2,1090,2
96876,3,2.0,8,0.0,31,0.0,0.0,0,2,1123,2
96877,3,2.0,8,0.0,30,0.0,0.0,0,2,1123,2
96878,3,2.0,8,0.0,31,0.0,0.0,0,2,1123,2
96879,3,2.0,8,0.0,30,0.0,0.0,0,2,1123,2
96880,3,2.0,8,0.0,30,0.0,0.0,0,2,1123,2
96881,3,2.0,8,0.0,31,0.0,0.0,0,2,1123,2
96888,3,2.0,6,0.0,31,0.0,0.0,0,2,1128,2
96889,3,2.0,6,0.0,31,0.0,0.0,0,2,1128,2
96890,3,2.0,6,0.0,31,0.0,0.0,0,2,1128,2
96891,3,2.0,6,0.0,28,0.0,0.0,0,2,1128,2
96892,3,2.0,6,0.0,31,0.0,0.0,0,2,1128,2
96893,3,2.0,6,0.0,30,0.0,0.0,0,2,1128,2
96894,3,2.0,6,0.0,31,0.0,0.0,0,2,1128,2
96895,3,2.0,6,0.0,30,0.0,0.0,0,2,1128,2
96896,3,2.0,6,0.0,31,0.0,0.0,0,2,1128,2
96947,3,2.5,10,0.0,31,0.0,0.0,0,2,1149,2
96948,3,2.5,10,0.0,30,0.0,0.0,0,2,1149,2
96950,3,2.5,10,0.0,30,0.0,0.0,0,2,1149,2
96951,3,2.5,10,0.0,31,0.0,0.0,0,2,1149,2
96952,3,2.5,10,0.0,31,0.0,0.0,0,2,1149,2
96953,3,2.5,10,0.0,30,0.0,0.0,0,2,1149,2
97054,3,2.5,8,0.0,31,0.0,0.0,1,2,1162,2
97055,3,2.5,8,0.0,30,0.0,0.0,1,2,1162,2
97056,3,2.5,8,0.0,31,0.0,0.0,1,2,1162,2
97057,3,2.5,8,0.0,31,0.0,0.0,1,2,1162,2
97058,3,2.5,8,0.0,30,0.0,0.0,1,2,1162,2
97119,3,2.0,8,0.0,31,0.0,0.0,1,2,1181,2
97120,3,2.0,8,0.0,29,0.0,0.0,1,2,1181,2
97121,3,2.0,8,0.0,31,0.0,0.0,1,2,1181,2
97122,3,2.0,8,0.0,30,0.0,0.0,1,2,1181,2
97123,3,2.0,8,0.0,31,0.0,0.0,1,2,1181,2
97246,3,2.0,5,0.0,31,0.0,0.0,0,2,1202,2
97323,3,2.0,8,0.0,30,0.0,0.0,0,2,1216,2
97324,3,2.0,8,0.0,31,0.0,0.0,0,2,1216,2
97462,3,2.0,6,0.0,31,0.0,0.0,1,2,1270,2
97601,3,2.0,7,0.0,31,0.0,0.0,1,2,1310,2
97602,3,2.0,7,0.0,30,0.0,0.0,1,2,1310,2
97603,3,2.0,7,0.0,30,0.0,0.0,1,2,1310,2
97604,3,2.0,7,0.0,31,0.0,0.0,1,2,1310,2
97605,3,2.0,7,0.0,31,0.0,0.0,1,2,1310,2
97606,3,2.0,7,0.0,31,0.0,0.0,1,2,1310,2
97711,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97712,3,2.0,8,0.0,30,0.0,0.0,1,2,46,2
97713,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97714,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97715,3,2.0,8,0.0,30,0.0,0.0,1,2,46,2
97716,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97717,3,2.0,8,0.0,30,0.0,0.0,1,2,46,2
97718,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97719,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97720,3,2.0,8,0.0,30,0.0,0.0,1,2,46,2
97721,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97722,3,2.0,8,0.0,30,0.0,0.0,1,2,46,2
97723,3,2.0,8,0.0,31,0.0,0.0,1,2,46,2
97724,3,2.0,8,0.0,30,0.0,0.0,1,2,46,2
97845,3,2.0,6,0.0,30,0.0,0.0,0,2,1365,2
97906,3,2.0,10,0.0,31,0.0,0.0,1,2,1377,2
97907,3,2.0,10,0.0,30,0.0,0.0,1,2,1377,2
97908,3,2.0,10,0.0,31,0.0,0.0,1,2,1377,2
98256,3,2.5,9,0.0,31,0.0,0.0,1,2,1438,2
98257,3,2.5,9,0.0,31,0.0,0.0,1,2,1438,2
98258,3,2.5,9,0.0,31,0.0,0.0,1,2,1438,2
98259,3,2.5,9,0.0,30,0.0,0.0,1,2,1438,2
98260,3,2.5,9,0.0,31,0.0,0.0,1,2,1438,2
98261,3,2.5,9,0.0,31,0.0,0.0,1,2,1438,2
98262,3,2.5,9,0.0,30,0.0,0.0,1,2,1438,2
98424,3,1.5,7,0.0,31,0.0,0.0,1,2,1464,2
98425,3,1.5,7,0.0,30,0.0,0.0,1,2,1464,2
98426,3,1.5,7,0.0,31,0.0,0.0,1,2,1464,2
98520,3,3.0,10,0.0,31,0.0,0.0,1,2,1487,2
98522,3,3.0,10,0.0,31,0.0,0.0,1,2,1487,2
98523,3,3.0,10,0.0,30,0.0,0.0,1,2,1487,2
98524,3,3.0,10,0.0,31,0.0,0.0,1,2,1487,2
98525,3,3.0,10,0.0,31,0.0,0.0,1,2,1487,2
98526,3,3.0,10,0.0,30,0.0,0.0,1,2,1487,2
98840,3,3.0,8,0.0,31,0.0,0.0,1,2,1593,2
