,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
3782,3,2.0,6,25745.0,30,0.0,0.0,2,1,2947,-1
3785,5,4.5,15,25743.0,31,0.0,0.0,1,1,2738,-1
3786,3,2.0,12,25740.0,31,1.0,0.0,1,2,1413,-1
3787,5,3.5,11,25740.0,31,1.0,0.0,0,2,2566,-1
3788,5,4.0,15,25740.0,28,0.0,0.0,1,1,2937,-1
3789,4,4.0,8,25737.0,31,1.0,0.0,2,1,2391,-1
3790,5,3.0,14,25735.0,31,0.0,0.0,2,0,3431,-1
3792,4,4.5,14,25732.0,31,1.0,0.0,0,1,2039,-1
3793,5,3.5,14,25725.0,31,1.0,0.0,1,1,2379,-1
3794,4,4.0,14,25725.0,28,0.0,0.0,1,1,3285,-1
3795,3,3.0,10,25723.0,31,0.0,0.0,1,1,2987,-1
3797,4,2.5,15,25719.0,28,1.0,0.0,1,1,182,-1
3798,3,3.0,8,25714.0,30,0.0,0.0,2,1,3554,-1
3799,4,4.0,10,25706.0,31,0.0,0.0,1,0,3384,-1
3801,5,2.0,14,25700.0,30,0.0,0.0,0,0,1580,-1
3802,5,3.0,15,25700.0,28,0.0,0.0,1,2,3677,-1
3803,3,3.0,6,25697.0,31,0.0,0.0,2,1,4188,-1
3804,3,3.0,8,25696.0,31,0.0,0.0,3,1,4655,-1
3806,4,2.5,10,25680.0,31,1.0,0.0,1,1,916,-1
3807,4,4.5,15,25674.0,31,1.0,0.0,0,1,2188,-1
3808,4,3.5,12,25674.0,31,0.0,0.0,1,1,4327,-1
3810,5,3.0,15,25668.0,28,1.0,0.0,1,1,1005,-1
3811,3,2.0,8,25665.0,31,0.0,0.0,1,0,994,-1
3813,3,3.0,10,25664.0,31,1.0,0.0,1,1,1761,-1
3814,5,4.0,10,25664.0,28,0.0,0.0,2,1,2640,-1
3815,4,3.5,15,25656.0,31,0.0,0.0,1,2,3661,-1
3816,5,3.5,13,25655.0,31,1.0,0.0,1,2,1962,-1
3817,4,4.5,14,25653.0,30,1.0,0.0,0,1,2367,-1
3818,5,3.5,15,25652.0,31,0.0,0.0,1,2,2594,-1
3819,5,3.5,15,25650.0,31,1.0,0.0,1,1,552,-1
3820,3,3.0,12,25650.0,30,1.0,0.0,1,1,709,-1
3823,4,3.0,10,25649.0,31,0.0,0.0,1,0,3358,-1
3824,5,3.5,15,25648.0,31,1.0,0.0,1,1,986,-1
3825,3,2.0,12,25646.0,30,0.0,0.0,1,1,2653,-1
3827,5,4.0,13,25635.0,31,0.0,0.0,1,1,3961,-1
3829,3,3.0,10,25632.0,30,0.0,0.0,0,1,4559,-1
3830,5,3.5,12,25631.0,31,0.0,0.0,1,1,4447,-1
3831,3,2.5,10,25628.0,31,0.0,0.0,1,1,471,-1
3833,3,3.5,8,25623.0,30,0.0,0.0,3,1,4672,-1
3834,4,3.0,12,25620.0,31,1.0,0.0,1,1,463,-1
3835,5,3.5,12,25619.0,31,0.0,0.0,0,0,3905,-1
3836,4,4.0,12,25616.0,31,0.0,0.0,1,1,3141,-1
3837,4,4.0,10,25614.0,31,0.0,0.0,1,1,3642,-1
3838,4,4.0,8,25613.0,31,0.0,0.0,1,1,2621,-1
3839,4,3.0,15,25608.0,31,0.0,0.0,0,2,4058,-1
3840,4,3.5,8,25604.0,30,0.0,0.0,1,1,5136,-1
3841,5,3.0,12,25603.0,31,0.0,0.0,1,1,3818,-1
3842,3,2.0,6,25595.0,31,0.0,0.0,2,1,2947,-1
3843,3,2.0,6,25588.0,31,0.0,0.0,0,1,4032,-1
3844,5,3.5,14,25588.0,30,0.0,0.0,1,1,4314,-1
3845,4,4.0,12,25581.0,29,1.0,0.0,1,1,988,-1
3846,4,2.0,15,25579.0,31,0.0,0.0,3,2,4820,-1
3847,5,4.5,15,25575.0,31,1.0,0.0,1,2,960,-1
3848,3,3.0,6,25575.0,31,0.0,0.0,2,1,4188,-1
3849,3,2.5,8,25572.0,31,0.0,0.0,3,2,3114,-1
3850,4,3.0,12,25565.0,31,1.0,0.0,1,2,383,-1
3851,3,2.5,10,25563.0,31,0.0,0.0,1,1,471,-1
3852,3,2.5,14,25554.0,31,0.0,0.0,1,2,3339,-1
3853,3,2.0,8,25553.0,30,1.0,0.0,1,1,1795,-1
3854,3,2.5,12,25553.0,31,1.0,0.0,0,2,2498,-1
3855,4,3.0,8,25542.0,31,1.0,0.0,1,1,1755,-1
3856,5,3.0,12,25537.0,31,1.0,0.0,1,1,1975,-1
3857,4,3.5,14,25537.0,31,0.0,0.0,0,1,4180,-1
3858,4,4.5,14,25536.0,31,0.0,0.0,1,1,3268,-1
3859,5,4.5,15,25534.0,31,0.0,0.0,1,1,2574,-1
3861,5,3.5,14,25515.0,28,1.0,0.0,1,1,2379,-1
3863,4,2.5,15,25511.0,31,1.0,0.0,1,1,182,-1
3864,5,4.0,12,25510.0,31,0.0,0.0,0,2,5066,-1
3865,4,4.5,10,25506.0,28,0.0,0.0,3,0,4237,-1
3866,3,2.0,8,25500.0,30,0.0,0.0,1,1,2708,-1
3867,3,2.0,8,25500.0,30,0.0,0.0,1,1,2708,-1
3868,3,2.0,8,25500.0,30,0.0,0.0,1,1,2708,-1
3869,5,3.5,15,25500.0,30,0.0,0.0,0,2,3100,-1
3870,4,3.0,8,25500.0,27,0.0,0.0,2,0,3617,-1
3871,3,2.0,6,25500.0,30,0.0,0.0,2,2,5083,-1
3872,4,4.0,10,25499.0,31,0.0,0.0,1,1,3642,-1
3873,5,3.5,14,25499.0,31,0.0,0.0,1,1,4771,-1
3874,3,2.0,8,25494.0,31,0.0,0.0,1,2,292,-1
3875,4,4.0,14,25490.0,31,0.0,0.0,1,1,3285,-1
3876,4,3.0,10,25486.0,22,0.0,0.0,1,1,2997,-1
3877,4,4.0,8,25483.0,31,1.0,0.0,2,1,2391,-1
3878,4,2.5,10,25477.0,31,0.0,0.0,0,1,3019,-1
3879,4,3.0,12,25474.0,28,0.0,0.0,0,2,3323,-1
3880,4,3.0,10,25470.0,31,0.0,0.0,1,1,700,-1
3881,4,2.5,8,25470.0,29,1.0,0.0,1,2,1805,-1
3882,4,3.0,13,25457.0,31,1.0,0.0,1,1,853,-1
3883,4,3.0,12,25452.0,31,0.0,0.0,0,2,4496,-1
3884,5,4.0,15,25445.0,31,1.0,0.0,1,1,1635,-1
3885,5,4.0,15,25436.0,28,0.0,0.0,1,1,2937,-1
3886,5,3.5,14,25430.0,31,1.0,0.0,1,1,2379,-1
3887,4,3.0,12,25418.0,31,0.0,0.0,1,1,5107,-1
3888,3,3.0,10,25411.0,28,1.0,0.0,1,1,2386,-1
3889,3,2.0,6,25404.0,26,1.0,0.0,1,1,1117,-1
3890,3,2.0,7,25402.0,31,0.0,0.0,0,1,3741,-1
3891,4,3.0,15,25401.0,31,0.0,0.0,1,0,4741,-1
3892,5,3.0,15,25401.0,31,0.0,0.0,1,1,5065,-1
3893,3,3.0,9,25400.0,28,0.0,0.0,1,1,3085,-1
3894,5,3.0,10,25400.0,31,0.0,0.0,3,0,3422,-1
3895,4,3.5,15,25398.0,31,0.0,0.0,1,2,3661,-1
3897,5,4.0,12,25390.0,31,1.0,0.0,1,1,751,-1
3898,4,4.0,10,25385.0,30,0.0,0.0,1,1,3642,-1
3899,5,4.0,15,25380.0,31,0.0,0.0,0,0,3911,-1
3900,3,2.0,7,25371.0,31,0.0,0.0,3,2,1851,-1
3902,3,2.5,13,25370.0,31,0.0,0.0,1,0,147,-1
3903,4,4.0,12,25366.0,31,0.0,0.0,1,1,752,-1
3904,4,3.0,13,25358.0,30,1.0,0.0,1,1,917,-1
3907,5,4.5,15,25350.0,31,0.0,0.0,1,2,3259,-1
3908,5,4.0,11,25350.0,31,0.0,0.0,0,1,4131,-1
3909,4,4.5,10,25349.0,30,1.0,0.0,1,1,468,-1
3911,5,4.0,14,25346.0,31,1.0,0.0,0,1,2390,-1
3912,4,4.0,8,25346.0,31,0.0,0.0,1,1,2621,-1
3914,5,3.0,14,25339.0,31,0.0,0.0,2,0,3431,-1
3915,4,4.5,15,25335.0,31,1.0,0.0,1,2,1503,-1
3916,4,2.0,6,25333.0,31,0.0,0.0,1,1,5938,-1
3917,4,3.5,15,25328.0,31,0.0,0.0,3,0,3591,-1
3918,3,2.0,8,25321.0,31,0.0,0.0,3,2,3341,-1
3919,4,3.0,10,25313.0,31,1.0,0.0,1,1,912,-1
3920,4,4.0,8,25301.0,28,1.0,0.0,2,0,630,-1
3921,5,4.0,15,25300.0,31,0.0,0.0,0,0,2511,-1
3922,4,3.0,8,25300.0,28,0.0,0.0,2,0,3617,-1
3925,4,2.5,10,25288.0,31,0.0,0.0,1,1,2654,-1
3927,5,3.0,14,25281.0,30,0.0,0.0,2,0,3431,-1
3928,4,2.0,8,25277.0,28,0.0,0.0,0,1,3651,-1
3929,5,3.5,15,25276.0,31,0.0,0.0,0,1,3127,-1
3930,4,2.0,8,25274.0,31,0.0,0.0,0,1,3651,-1
3931,5,3.5,12,25270.0,31,0.0,0.0,0,0,3905,-1
3932,3,3.0,10,25267.0,28,1.0,0.0,1,1,1761,-1
3933,3,1.5,5,25260.0,31,1.0,0.0,1,1,1782,-1
3934,4,2.5,8,25250.0,30,1.0,0.0,1,2,1805,-1
3935,3,2.0,6,25248.0,31,0.0,0.0,0,1,4039,-1
3936,4,3.0,12,25240.0,30,1.0,0.0,1,1,2371,-1
3937,4,3.0,14,25236.0,31,1.0,0.0,1,1,981,-1
3938,4,3.0,8,25223.0,30,0.0,0.0,2,0,2715,-1
3939,4,3.0,8,25218.0,30,0.0,0.0,3,0,2778,-1
3942,4,3.0,8,25204.0,30,0.0,0.0,2,0,2715,-1
3943,4,3.0,12,25203.0,31,1.0,0.0,1,2,2225,-1
3944,3,2.0,8,25200.0,31,0.0,0.0,2,1,1803,-1
3945,3,2.0,8,25200.0,28,0.0,0.0,2,1,1803,-1
3946,4,3.5,15,25200.0,28,0.0,0.0,1,2,2607,-1
3947,5,3.0,10,25200.0,31,0.0,0.0,3,0,4835,-1
3948,4,3.0,10,25200.0,28,0.0,0.0,1,1,5385,-1
3949,3,2.5,13,25200.0,31,0.0,0.0,1,0,147,-1
3950,4,2.5,12,25196.0,31,0.0,0.0,1,1,1650,-1
3951,5,3.5,15,25187.0,30,0.0,0.0,3,2,4355,-1
3952,4,2.5,10,25182.0,31,0.0,0.0,1,1,2654,-1
3954,4,4.0,15,25179.0,30,1.0,0.0,1,1,2586,-1
3955,5,4.0,15,25179.0,31,0.0,0.0,1,1,3097,-1
3956,4,4.0,12,25174.0,28,0.0,0.0,1,1,4048,-1
3958,5,4.0,15,25170.0,30,0.0,0.0,1,1,1094,-1
3959,3,3.0,8,25170.0,30,0.0,0.0,2,1,3554,-1
3960,5,3.0,12,25169.0,31,1.0,0.0,1,1,392,-1
3961,4,3.5,15,25169.0,31,1.0,0.0,1,1,1161,-1
3962,4,3.0,15,25155.0,31,1.0,0.0,1,1,2503,-1
3963,3,2.5,10,25150.0,31,0.0,0.0,1,2,3245,-1
3964,4,2.0,9,25147.0,31,0.0,0.0,1,1,2989,-1
3965,4,2.0,8,25127.0,31,0.0,0.0,3,2,2945,-1
3966,4,3.0,8,25126.0,31,0.0,0.0,3,1,5932,-1
3969,5,4.0,14,25124.0,30,1.0,0.0,0,1,2390,-1
3971,4,3.0,12,25104.0,31,0.0,0.0,1,1,3056,-1
3972,3,2.0,14,25100.0,31,1.0,0.0,1,0,501,-1
3973,4,2.5,8,25100.0,31,1.0,0.0,1,2,1805,-1
3974,5,4.5,15,25100.0,28,0.0,0.0,1,2,3259,-1
3975,3,1.5,6,25095.0,31,0.0,0.0,1,1,3011,-1
3977,4,2.0,12,25093.0,31,1.0,0.0,1,1,2465,-1
3979,5,2.5,15,25090.0,31,0.0,0.0,0,2,3317,-1
3980,5,4.5,15,25084.0,31,1.0,0.0,1,1,714,-1
3981,4,4.0,10,25084.0,31,0.0,0.0,1,1,2166,-1
3983,3,2.0,6,25070.0,31,0.0,0.0,3,1,3672,-1
3984,4,3.0,14,25069.0,30,1.0,0.0,1,1,1337,-1
3985,4,4.0,8,25066.0,30,1.0,0.0,2,0,630,-1
3986,4,4.5,14,25064.0,28,0.0,0.0,1,1,3268,-1
3987,3,1.0,6,25058.0,31,0.0,0.0,0,1,1731,-1
3988,3,2.0,6,25047.0,31,1.0,0.0,2,2,1136,-1
3989,3,4.0,10,25043.0,30,1.0,0.0,1,1,1649,-1
3990,5,4.0,11,25039.0,31,1.0,0.0,1,1,358,-1
3991,4,3.0,9,25037.0,31,0.0,0.0,0,2,4679,-1
3994,5,3.0,12,25028.0,21,0.0,0.0,2,1,3560,-1
3995,4,3.0,15,25026.0,31,0.0,0.0,1,1,3195,-1
3996,4,2.5,10,25012.0,31,1.0,0.0,1,1,916,-1
3998,3,2.0,6,25000.0,31,1.0,0.0,2,0,5,-1
3999,5,4.0,14,25000.0,31,1.0,0.0,0,0,1603,-1
4000,4,3.0,8,25000.0,28,0.0,0.0,2,0,3617,-1
4001,3,2.5,8,25000.0,19,0.0,0.0,3,1,6587,-1
4002,4,4.0,15,24998.0,31,0.0,0.0,1,1,3579,-1
4005,5,3.5,12,24985.0,28,0.0,0.0,1,0,3152,-1
4006,4,4.0,12,24978.0,31,0.0,0.0,1,0,2740,-1
4007,3,3.0,14,24973.0,31,0.0,0.0,1,0,3850,-1
4008,3,2.0,8,24970.0,31,1.0,0.0,1,1,2207,-1
4009,5,3.5,10,24970.0,30,1.0,0.0,1,2,2570,-1
4010,4,3.0,15,24969.0,28,1.0,0.0,1,1,2503,-1
4012,4,3.0,12,24960.0,31,1.0,0.0,1,1,1668,-1
4014,4,2.0,8,24955.0,31,0.0,0.0,1,0,3221,-1
4015,5,4.0,9,24954.0,31,0.0,0.0,1,1,969,-1
4016,3,2.0,6,24954.0,30,1.0,0.0,2,2,1136,-1
4018,3,2.5,8,24941.0,24,0.0,0.0,3,2,3114,-1
4020,5,3.5,15,24940.0,31,0.0,0.0,1,1,5663,-1
4021,3,2.0,8,24938.0,31,0.0,0.0,1,0,3387,-1
4022,4,4.0,8,24935.0,21,0.0,0.0,2,1,4568,-1
4023,4,3.0,14,24934.0,31,1.0,0.0,1,1,971,-1
4024,3,2.0,12,24934.0,31,0.0,0.0,1,1,1651,-1
4025,4,3.0,10,24930.0,30,0.0,0.0,1,1,700,-1
4026,5,4.0,15,24925.0,31,1.0,0.0,1,0,1961,-1
4027,3,2.0,10,24924.0,31,0.0,0.0,1,1,3449,-1
4028,4,3.0,12,24922.0,31,0.0,0.0,1,1,5714,-1
4029,4,3.0,13,24919.0,31,1.0,0.0,1,0,32,-1
4030,4,3.0,10,24917.0,28,0.0,0.0,2,1,5008,-1
4031,5,4.5,14,24917.0,31,0.0,0.0,1,2,5580,-1
4032,5,3.5,15,24916.0,28,0.0,0.0,1,1,4593,-1
4036,3,2.0,6,24910.0,31,0.0,0.0,2,1,2924,-1
4037,4,3.5,10,24910.0,31,0.0,0.0,1,0,3997,-1
4038,3,3.0,8,24909.0,31,0.0,0.0,1,1,2618,-1
4039,4,3.5,15,24900.0,31,0.0,0.0,1,0,2183,-1
4040,4,3.5,15,24897.0,31,0.0,0.0,0,2,4478,-1
4041,4,2.0,8,24894.0,30,0.0,0.0,3,2,2945,-1
4042,4,4.0,15,24891.0,31,1.0,0.0,1,1,931,-1
4043,4,3.0,12,24887.0,31,1.0,0.0,1,1,2486,-1
4044,3,2.0,8,24887.0,31,0.0,0.0,2,1,4475,-1
4045,4,3.0,14,24886.0,31,0.0,0.0,1,1,3266,-1
4046,3,2.5,8,24882.0,31,0.0,0.0,1,1,1571,-1
4047,5,4.0,9,24875.0,28,0.0,0.0,1,1,969,-1
4048,5,3.5,11,24875.0,30,1.0,0.0,0,2,2566,-1
4049,3,2.0,11,24871.0,31,1.0,0.0,1,1,159,-1
4050,5,3.5,10,24862.0,31,0.0,0.0,2,1,4675,-1
4051,4,2.0,8,24861.0,31,0.0,0.0,0,1,3421,-1
4052,3,2.0,6,24860.0,31,0.0,0.0,2,1,2947,-1
4053,3,2.5,8,24860.0,31,0.0,0.0,0,1,3405,-1
4054,5,3.5,14,24858.0,25,1.0,0.0,1,1,747,-1
4055,5,3.0,15,24852.0,31,1.0,0.0,1,1,429,-1
4056,5,3.0,14,24851.0,31,0.0,0.0,1,1,3035,-1
4057,3,2.5,12,24848.0,31,0.0,0.0,1,1,2221,-1
4058,3,2.0,6,24848.0,31,0.0,0.0,2,1,2951,-1
4059,4,3.0,13,24845.0,31,0.0,0.0,1,1,4120,-1
4060,4,3.0,15,24842.0,31,1.0,0.0,1,1,690,-1
4061,4,3.0,10,24838.0,28,0.0,0.0,1,1,2997,-1
4063,3,2.5,8,24824.0,31,1.0,0.0,1,1,2435,-1
4064,4,2.0,8,24822.0,31,0.0,0.0,2,1,3139,-1
4065,5,3.5,12,24819.0,31,0.0,0.0,0,0,3905,-1
4066,3,3.0,10,24809.0,31,1.0,0.0,1,1,467,-1
4067,5,4.5,15,24807.0,28,1.0,0.0,1,1,714,-1
4068,5,3.5,14,24806.0,31,1.0,0.0,1,1,979,-1
4069,3,2.5,8,24806.0,30,0.0,0.0,3,0,4376,-1
4070,5,3.5,10,24800.0,31,0.0,0.0,1,2,505,-1
4071,5,3.5,10,24800.0,30,0.0,0.0,1,2,505,-1
4072,5,4.5,14,24800.0,30,1.0,0.0,1,2,1486,-1
4073,3,2.5,10,24800.0,31,0.0,0.0,0,0,1857,-1
4075,4,4.0,14,24795.0,21,0.0,0.0,1,1,3285,-1
4076,5,2.0,11,24794.0,31,0.0,0.0,1,2,3465,-1
4077,4,3.0,13,24793.0,31,0.0,0.0,1,1,3040,-1
4078,4,3.0,13,24787.0,31,1.0,0.0,1,1,917,-1
4080,4,3.0,12,24780.0,30,1.0,0.0,1,1,2371,-1
4081,3,2.0,6,24780.0,30,0.0,0.0,2,1,2924,-1
4082,5,3.0,14,24780.0,31,0.0,0.0,2,0,3431,-1
4083,4,2.0,8,24774.0,31,1.0,0.0,1,1,2388,-1
4084,4,2.0,12,24773.0,31,0.0,0.0,1,1,4656,-1
4085,5,4.0,14,24764.0,31,0.0,0.0,1,1,1575,-1
4087,4,3.0,14,24760.0,31,1.0,0.0,1,1,981,-1
4088,3,2.0,9,24760.0,30,0.0,0.0,1,1,4381,-1
4089,3,2.0,8,24757.0,31,1.0,0.0,1,1,488,-1
4090,3,2.0,8,24754.0,31,0.0,0.0,0,1,3052,-1
4091,5,3.0,15,24754.0,31,0.0,0.0,1,2,3677,-1
4092,4,3.5,15,24752.0,28,1.0,0.0,1,1,1647,-1
4093,4,3.5,12,24744.0,30,0.0,0.0,0,1,3065,-1
4094,3,3.0,11,24742.0,31,0.0,0.0,1,1,1283,-1
4095,5,3.5,15,24740.0,31,1.0,0.0,1,1,552,-1
4096,4,4.0,9,24737.0,31,0.0,0.0,0,1,3220,-1
4097,5,3.0,12,24734.0,31,1.0,0.0,1,1,392,-1
4098,5,3.0,12,24734.0,31,0.0,0.0,1,1,3818,-1
4099,5,4.5,14,24730.0,31,1.0,0.0,1,2,1486,-1
4100,4,3.0,15,24722.0,31,1.0,0.0,0,1,578,-1
4101,5,3.0,12,24718.0,31,0.0,0.0,1,0,3632,-1
4102,4,1.5,10,24715.0,31,0.0,0.0,1,1,2662,-1
4103,5,2.0,12,24715.0,30,0.0,0.0,2,1,5202,-1
4104,5,2.5,15,24715.0,31,0.0,0.0,1,1,5387,-1
4105,4,4.0,15,24712.0,31,1.0,0.0,0,1,259,-1
4106,3,2.0,8,24700.0,31,0.0,0.0,1,1,3980,-1
4107,5,3.0,14,24700.0,31,0.0,0.0,3,2,4398,-1
4108,4,3.5,12,24694.0,31,0.0,0.0,1,1,2252,-1
4109,4,3.0,14,24693.0,31,0.0,0.0,1,1,2961,-1
4110,5,3.5,15,24690.0,28,0.0,0.0,1,2,2594,-1
4111,4,3.0,10,24690.0,31,0.0,0.0,0,1,2749,-1
4112,5,3.5,10,24687.0,31,0.0,0.0,1,1,2698,-1
4113,5,2.5,13,24685.0,31,1.0,0.0,1,1,673,-1
4114,5,3.5,15,24682.0,31,0.0,0.0,1,0,743,-1
4116,5,3.5,12,24670.0,30,0.0,0.0,0,0,3905,-1
4119,5,4.5,14,24650.0,28,1.0,0.0,1,2,437,-1
4120,4,3.0,14,24650.0,31,1.0,0.0,1,1,985,-1
4121,4,3.5,15,24650.0,30,0.0,0.0,1,0,3159,-1
4122,4,4.0,13,24650.0,31,0.0,0.0,1,1,3322,-1
4123,3,3.0,8,24650.0,31,0.0,0.0,2,1,3554,-1
4124,5,3.5,14,24650.0,31,0.0,0.0,0,0,3738,-1
4125,4,3.5,15,24648.0,30,0.0,0.0,3,0,3591,-1
4126,4,3.5,10,24645.0,31,1.0,0.0,1,2,1053,-1
4127,5,3.0,12,24645.0,31,1.0,0.0,1,1,1975,-1
4128,3,3.0,8,24645.0,31,0.0,0.0,1,0,3392,-1
4129,3,2.0,10,24643.0,31,0.0,0.0,0,1,3463,-1
4130,5,3.0,15,24639.0,31,1.0,0.0,1,1,187,-1
4132,3,2.5,8,24628.0,31,1.0,0.0,1,1,364,-1
4133,3,2.0,8,24624.0,30,1.0,0.0,1,1,980,-1
4134,5,4.0,10,24620.0,30,1.0,0.0,1,0,2582,-1
4135,5,3.0,15,24619.0,30,0.0,0.0,1,1,5222,-1
4136,5,2.0,12,24616.0,30,0.0,0.0,2,1,4950,-1
4137,3,3.5,12,24602.0,31,1.0,0.0,1,1,2430,-1
4138,4,3.0,10,24593.0,30,1.0,0.0,1,1,1010,-1
4139,4,3.0,12,24593.0,31,1.0,0.0,1,2,2225,-1
4140,4,3.5,10,24592.0,31,0.0,0.0,1,0,4913,-1
4141,4,3.0,10,24591.0,31,0.0,0.0,1,1,1922,-1
4142,4,4.0,10,24584.0,31,0.0,0.0,1,1,4186,-1
4143,3,3.0,8,24583.0,31,0.0,0.0,1,1,3570,-1
4144,4,3.5,10,24580.0,31,0.0,0.0,1,0,3997,-1
4145,4,3.0,15,24579.0,31,0.0,0.0,1,1,3258,-1
4150,5,4.5,15,24562.0,31,0.0,0.0,0,1,4215,-1
4151,5,3.5,15,24561.0,28,0.0,0.0,1,1,4593,-1
4152,4,4.0,8,24552.0,31,1.0,0.0,2,0,630,-1
4153,3,2.5,10,24550.0,31,1.0,0.0,1,2,1333,-1
4154,5,4.0,15,24542.0,28,0.0,0.0,1,1,3814,-1
4155,4,2.0,15,24537.0,28,0.0,0.0,3,2,4820,-1
4156,5,3.0,10,24524.0,31,0.0,0.0,1,0,3557,-1
4157,5,3.5,14,24521.0,31,1.0,0.0,0,1,1037,-1
4159,4,3.5,12,24507.0,28,0.0,0.0,0,1,3198,-1
4160,3,2.0,8,24507.0,28,0.0,0.0,2,1,4475,-1
4161,3,2.0,5,24506.0,31,0.0,0.0,2,2,3077,-1
4162,5,2.0,10,24500.0,30,0.0,0.0,2,1,425,-1
4165,3,2.0,6,24500.0,31,0.0,0.0,2,1,2924,-1
4166,3,2.0,6,24500.0,31,0.0,0.0,2,1,2947,-1
4167,3,2.5,8,24476.0,31,0.0,0.0,3,0,3354,-1
4168,3,2.0,8,24475.0,31,0.0,0.0,1,0,994,-1
4170,5,3.5,15,24462.0,30,0.0,0.0,0,1,3127,-1
4172,4,3.0,12,24442.0,31,0.0,0.0,0,1,3426,-1
4173,3,2.0,8,24440.0,31,1.0,0.0,1,1,674,-1
4174,4,4.0,10,24440.0,31,0.0,0.0,1,0,5279,-1
4175,4,2.0,10,24437.0,31,0.0,0.0,1,1,4664,-1
4176,3,2.0,8,24433.0,31,0.0,0.0,1,1,1733,-1
4177,4,3.0,10,24422.0,28,0.0,0.0,1,0,3530,-1
4178,4,3.5,10,24421.0,31,0.0,0.0,1,1,3242,-1
4179,4,3.0,8,24420.0,30,1.0,0.0,1,1,1755,-1
4180,4,2.5,13,24420.0,28,0.0,0.0,1,1,3284,-1
4181,4,3.5,15,24418.0,30,0.0,0.0,1,2,3661,-1
4182,3,3.0,8,24402.0,31,0.0,0.0,2,1,3554,-1
4183,5,3.0,12,24400.0,31,0.0,0.0,2,0,2970,-1
4184,4,4.5,14,24398.0,31,1.0,0.0,0,1,2367,-1
4185,4,3.5,15,24392.0,31,0.0,0.0,3,0,3591,-1
4186,5,3.0,10,24389.0,31,0.0,0.0,0,1,4908,-1
4187,3,3.0,6,24389.0,31,0.0,0.0,3,1,5699,-1
4188,4,3.5,10,24387.0,31,0.0,0.0,1,0,3997,-1
4189,5,3.0,14,24385.0,30,0.0,0.0,2,0,3431,-1
4190,4,3.0,11,24384.0,31,0.0,0.0,1,0,2395,-1
4191,5,4.5,15,24383.0,31,0.0,0.0,3,2,4451,-1
4192,4,3.5,12,24381.0,31,0.0,0.0,0,1,3065,-1
4193,3,2.5,13,24380.0,31,1.0,0.0,1,0,2455,-1
4194,4,3.0,8,24379.0,31,0.0,0.0,2,0,2715,-1
4195,4,4.0,12,24378.0,31,0.0,0.0,1,1,3099,-1
4196,3,2.0,8,24375.0,28,1.0,0.0,1,1,1691,-1
4197,3,2.5,9,24375.0,31,1.0,0.0,1,1,1753,-1
4198,5,3.5,15,24365.0,31,1.0,0.0,1,1,1474,-1
4199,3,2.0,8,24360.0,31,0.0,0.0,1,1,1785,-1
4201,5,4.0,15,24354.0,31,0.0,0.0,0,1,4278,-1
4202,4,3.5,15,24352.0,30,1.0,0.0,1,1,1161,-1
4203,4,3.0,8,24351.0,30,1.0,0.0,1,1,1755,-1
4204,5,4.5,14,24350.0,29,1.0,0.0,1,2,437,-1
4205,3,2.0,6,24350.0,30,1.0,0.0,2,0,5,-1
4206,5,4.0,15,24346.0,27,0.0,0.0,1,1,2937,-1
4207,5,3.5,15,24339.0,31,1.0,0.0,0,1,1109,-1
4208,4,2.0,11,24336.0,30,1.0,0.0,1,1,1395,-1
4209,5,3.5,10,24336.0,28,0.0,0.0,1,1,3836,-1
4210,4,3.0,15,24334.0,31,0.0,0.0,1,0,2341,-1
4211,4,3.0,14,24331.0,31,1.0,0.0,1,1,1337,-1
4212,4,3.0,10,24327.0,31,0.0,0.0,1,1,1922,-1
4214,5,3.5,11,24325.0,30,1.0,0.0,0,2,2566,-1
4216,3,2.0,8,24314.0,31,0.0,0.0,1,1,1356,-1
4217,3,2.0,8,24303.0,31,0.0,0.0,1,1,1773,-1
4218,3,2.0,8,24303.0,31,0.0,0.0,1,1,1785,-1
4219,4,3.0,14,24297.0,31,1.0,0.0,1,1,981,-1
4220,5,2.5,14,24297.0,31,1.0,0.0,0,1,1622,-1
4221,5,3.5,15,24295.0,28,1.0,0.0,1,1,1821,-1
4222,4,3.0,15,24294.0,31,1.0,0.0,1,1,162,-1
4223,3,2.5,8,24292.0,31,0.0,0.0,0,1,3405,-1
4224,4,3.0,12,24285.0,31,0.0,0.0,1,2,3104,-1
4225,4,2.0,13,24282.0,28,0.0,0.0,1,1,4695,-1
4226,4,3.0,13,24270.0,30,0.0,0.0,1,1,2973,-1
4227,3,3.5,12,24268.0,31,1.0,0.0,0,0,2098,-1
4228,3,2.0,6,24263.0,31,0.0,0.0,2,1,2951,-1
4229,3,3.0,11,24259.0,31,0.0,0.0,1,1,1283,-1
4231,3,2.0,6,24250.0,31,1.0,0.0,2,0,5,-1
4232,4,3.0,10,24250.0,28,0.0,0.0,1,2,3231,-1
4234,4,3.0,13,24249.0,31,0.0,0.0,1,1,4629,-1
4235,4,2.0,8,24248.0,31,0.0,0.0,2,1,3139,-1
4236,4,2.0,7,24244.0,31,0.0,0.0,1,1,2727,-1
4237,5,4.0,14,24244.0,31,0.0,0.0,1,1,3075,-1
4238,4,3.0,10,24237.0,31,0.0,0.0,1,1,1922,-1
